period,interval,year,category,registrations,source
2008M04,monthly,2007.25,BEV,0,statistikdatabasen.scb.se
2008M04,monthly,2007.25,DIESEL,11334,statistikdatabasen.scb.se
2008M04,monthly,2007.25,FLEXFUEL,5032,statistikdatabasen.scb.se
2008M04,monthly,2007.25,HEV,451,statistikdatabasen.scb.se
2008M04,monthly,2007.25,OTHER,97,statistikdatabasen.scb.se
2008M04,monthly,2007.25,PETROL,13284,statistikdatabasen.scb.se
2008M04,monthly,2007.25,PHEV,0,statistikdatabasen.scb.se
2008M04,monthly,2007.25,TOTAL,30198,statistikdatabasen.scb.se
2008M05,monthly,2007.333333,BEV,1,statistikdatabasen.scb.se
2008M05,monthly,2007.333333,DIESEL,10458,statistikdatabasen.scb.se
2008M05,monthly,2007.333333,FLEXFUEL,5477,statistikdatabasen.scb.se
2008M05,monthly,2007.333333,HEV,435,statistikdatabasen.scb.se
2008M05,monthly,2007.333333,OTHER,86,statistikdatabasen.scb.se
2008M05,monthly,2007.333333,PETROL,12672,statistikdatabasen.scb.se
2008M05,monthly,2007.333333,PHEV,0,statistikdatabasen.scb.se
2008M05,monthly,2007.333333,TOTAL,29129,statistikdatabasen.scb.se
2008M06,monthly,2007.416667,BEV,0,statistikdatabasen.scb.se
2008M06,monthly,2007.416667,DIESEL,9024,statistikdatabasen.scb.se
2008M06,monthly,2007.416667,FLEXFUEL,5948,statistikdatabasen.scb.se
2008M06,monthly,2007.416667,HEV,340,statistikdatabasen.scb.se
2008M06,monthly,2007.416667,OTHER,75,statistikdatabasen.scb.se
2008M06,monthly,2007.416667,PETROL,10656,statistikdatabasen.scb.se
2008M06,monthly,2007.416667,PHEV,0,statistikdatabasen.scb.se
2008M06,monthly,2007.416667,TOTAL,26043,statistikdatabasen.scb.se
2008M07,monthly,2007.5,BEV,0,statistikdatabasen.scb.se
2008M07,monthly,2007.5,DIESEL,6673,statistikdatabasen.scb.se
2008M07,monthly,2007.5,FLEXFUEL,3680,statistikdatabasen.scb.se
2008M07,monthly,2007.5,HEV,297,statistikdatabasen.scb.se
2008M07,monthly,2007.5,OTHER,49,statistikdatabasen.scb.se
2008M07,monthly,2007.5,PETROL,8504,statistikdatabasen.scb.se
2008M07,monthly,2007.5,PHEV,0,statistikdatabasen.scb.se
2008M07,monthly,2007.5,TOTAL,19203,statistikdatabasen.scb.se
2008M08,monthly,2007.583333,BEV,0,statistikdatabasen.scb.se
2008M08,monthly,2007.583333,DIESEL,6923,statistikdatabasen.scb.se
2008M08,monthly,2007.583333,FLEXFUEL,3940,statistikdatabasen.scb.se
