period,interval,year,category,registrations,source
2012M01,monthly,2011,DIESEL,2489,pxweb.bfs.admin.ch
2012M01,monthly,2011,HEV,0,pxweb.bfs.admin.ch
2012M01,monthly,2011,OTHER,22,pxweb.bfs.admin.ch
2012M01,monthly,2011,PETROL,285,pxweb.bfs.admin.ch
2012M01,monthly,2011,PHEV,0,pxweb.bfs.admin.ch
2012M01,monthly,2011,TOTAL,2798,pxweb.bfs.admin.ch
2012M02,monthly,2011.083333,BEV,9,pxweb.bfs.admin.ch
2012M02,monthly,2011.083333,DIESEL,2255,pxweb.bfs.admin.ch
2012M02,monthly,2011.083333,HEV,0,pxweb.bfs.admin.ch
2012M02,monthly,2011.083333,OTHER,12,pxweb.bfs.admin.ch
2012M02,monthly,2011.083333,PETROL,237,pxweb.bfs.admin.ch
2012M02,monthly,2011.083333,PHEV,0,pxweb.bfs.admin.ch
2012M02,monthly,2011.083333,TOTAL,2513,pxweb.bfs.admin.ch
2012M03,monthly,2011.166667,BEV,21,pxweb.bfs.admin.ch
2012M03,monthly,2011.166667,DIESEL,3073,pxweb.bfs.admin.ch
2012M03,monthly,2011.166667,HEV,1,pxweb.bfs.admin.ch
2012M03,monthly,2011.166667,OTHER,18,pxweb.bfs.admin.ch
2012M03,monthly,2011.166667,PETROL,330,pxweb.bfs.admin.ch
2012M03,monthly,2011.166667,PHEV,0,pxweb.bfs.admin.ch
2012M03,monthly,2011.166667,TOTAL,3443,pxweb.bfs.admin.ch
2012M04,monthly,2011.25,BEV,25,pxweb.bfs.admin.ch
2012M04,monthly,2011.25,DIESEL,2650,pxweb.bfs.admin.ch
2012M04,monthly,2011.25,HEV,0,pxweb.bfs.admin.ch
2012M04,monthly,2011.25,OTHER,22,pxweb.bfs.admin.ch
2012M04,monthly,2011.25,PETROL,303,pxweb.bfs.admin.ch
2012M04,monthly,2011.25,PHEV,0,pxweb.bfs.admin.ch
2012M04,monthly,2011.25,TOTAL,3000,pxweb.bfs.admin.ch
2012M05,monthly,2011.333333,BEV,19,pxweb.bfs.admin.ch
2012M05,monthly,2011.333333,DIESEL,2750,pxweb.bfs.admin.ch
2012M05,monthly,2011.333333,HEV,0,pxweb.bfs.admin.ch
2012M05,monthly,2011.333333,OTHER,12,pxweb.bfs.admin.ch
2012M05,monthly,2011.333333,PETROL,323,pxweb.bfs.admin.ch
2012M05,monthly,2011.333333,PHEV,0,pxweb.bfs.admin.ch
2012M05,monthly,2011.333333,TOTAL,3104,pxweb.bfs.admin.ch
2012M06,monthly,2011.416667,BEV,23,pxweb.bfs.admin.ch
2012M06,monthly,2011.416667,DIESEL,3086,pxweb.bfs.admin.ch
2012M06,monthly,2011.416667,HEV,1,pxweb.bfs.admin.ch
2012M06,monthly,2011.416667,OTHER,21,pxweb.bfs.admin.ch
2012M06,monthly,2011.416667,PETROL,337,pxweb.bfs.admin.ch
2012M06,monthly,2011.416667,PHEV,0,pxweb.bfs.admin.ch
2012M06,monthly,2011.416667,TOTAL,3468,pxweb.bfs.admin.ch
2012M07,monthly,2011.5,BEV,10,pxweb.bfs.admin.ch
2012M07,monthly,2011.5,DIESEL,2488,pxweb.bfs.admin.ch
2012M07,monthly,2011.5,HEV,0,pxweb.bfs.admin.ch
2012M07,monthly,2011.5,OTHER,10,pxweb.bfs.admin.ch
2012M07,monthly,2011.5,PETROL,255,pxweb.bfs.admin.ch
2012M07,monthly,2011.5,PHEV,0,pxweb.bfs.admin.ch
2012M07,monthly,2011.5,TOTAL,2763,pxweb.bfs.admin.ch
2012M08,monthly,2011.583333,BEV,7,pxweb.bfs.admin.ch
2012M08,monthly,2011.583333,DIESEL,2304,pxweb.bfs.admin.ch
2012M08,monthly,2011.583333,HEV,2,pxweb.bfs.admin.ch
2012M08,monthly,2011.583333,OTHER,34,pxweb.bfs.admin.ch
2012M08,monthly,2011.583333,PETROL,224,pxweb.bfs.admin.ch
2012M08,monthly,2011.583333,PHEV,0,pxweb.bfs.admin.ch
2012M08,monthly,2011.583333,TOTAL,2571,pxweb.bfs.admin.ch
2012M09,monthly,2011.666667,BEV,5,pxweb.bfs.admin.ch
2012M09,monthly,2011.666667,DIESEL,2233,pxweb.bfs.admin.ch
