period,interval,year,category,registrations,source
2017M01,monthly,2016,OTHER,11,pxdata.stat.fi
2017M01,monthly,2016,PETROL,1812,pxdata.stat.fi
2017M01,monthly,2016,PHEV,86,pxdata.stat.fi
2017M01,monthly,2016,TOTAL,3869,pxdata.stat.fi
2017M02,monthly,2016.083333,BEV,16,pxdata.stat.fi
2017M02,monthly,2016.083333,DIESEL,1614,pxdata.stat.fi
2017M02,monthly,2016.083333,HEV,0,pxdata.stat.fi
2017M02,monthly,2016.083333,OTHER,5,pxdata.stat.fi
2017M02,monthly,2016.083333,PETROL,1297,pxdata.stat.fi
2017M02,monthly,2016.083333,PHEV,58,pxdata.stat.fi
2017M02,monthly,2016.083333,TOTAL,2990,pxdata.stat.fi
2017M03,monthly,2016.166667,BEV,30,pxdata.stat.fi
2017M03,monthly,2016.166667,DIESEL,1777,pxdata.stat.fi
2017M03,monthly,2016.166667,HEV,0,pxdata.stat.fi
2017M03,monthly,2016.166667,OTHER,8,pxdata.stat.fi
2017M03,monthly,2016.166667,PETROL,1608,pxdata.stat.fi
2017M03,monthly,2016.166667,PHEV,79,pxdata.stat.fi
2017M03,monthly,2016.166667,TOTAL,3502,pxdata.stat.fi
2017M04,monthly,2016.25,BEV,25,pxdata.stat.fi
2017M04,monthly,2016.25,DIESEL,1531,pxdata.stat.fi
2017M04,monthly,2016.25,HEV,0,pxdata.stat.fi
2017M04,monthly,2016.25,OTHER,5,pxdata.stat.fi
2017M04,monthly,2016.25,PETROL,1253,pxdata.stat.fi
2017M04,monthly,2016.25,PHEV,96,pxdata.stat.fi
2017M04,monthly,2016.25,TOTAL,2910,pxdata.stat.fi
2017M05,monthly,2016.333333,BEV,26,pxdata.stat.fi
2017M05,monthly,2016.333333,DIESEL,2019,pxdata.stat.fi
2017M05,monthly,2016.333333,HEV,0,pxdata.stat.fi
2017M05,monthly,2016.333333,OTHER,13,pxdata.stat.fi
2017M05,monthly,2016.333333,PETROL,1905,pxdata.stat.fi
2017M05,monthly,2016.333333,PHEV,101,pxdata.stat.fi
2017M05,monthly,2016.333333,TOTAL,4064,pxdata.stat.fi
2017M06,monthly,2016.416667,BEV,27,pxdata.stat.fi
2017M06,monthly,2016.416667,DIESEL,1932,pxdata.stat.fi
2017M06,monthly,2016.416667,HEV,0,pxdata.stat.fi
2017M06,monthly,2016.416667,OTHER,15,pxdata.stat.fi
2017M06,monthly,2016.416667,PETROL,2318,pxdata.stat.fi
2017M06,monthly,2016.416667,PHEV,97,pxdata.stat.fi
2017M06,monthly,2016.416667,TOTAL,4389,pxdata.stat.fi
2017M07,monthly,2016.5,BEV,14,pxdata.stat.fi
2017M07,monthly,2016.5,DIESEL,1331,pxdata.stat.fi
2017M07,monthly,2016.5,HEV,0,pxdata.stat.fi
2017M07,monthly,2016.5,OTHER,15,pxdata.stat.fi
2017M07,monthly,2016.5,PETROL,1345,pxdata.stat.fi
2017M07,monthly,2016.5,PHEV,98,pxdata.stat.fi
2017M07,monthly,2016.5,TOTAL,2803,pxdata.stat.fi
2017M08,monthly,2016.583333,BEV,20,pxdata.stat.fi
2017M08,monthly,2016.583333,DIESEL,1570,pxdata.stat.fi
2017M08,monthly,2016.583333,HEV,0,pxdata.stat.fi
2017M08,monthly,2016.583333,OTHER,27,pxdata.stat.fi
2017M08,monthly,2016.583333,PETROL,1406,pxdata.stat.fi
2017M08,monthly,2016.583333,PHEV,112,pxdata.stat.fi
2017M08,monthly,2016.583333,TOTAL,3135,pxdata.stat.fi
2017M09,monthly,2016.666667,BEV,27,pxdata.stat.fi
2017M09,monthly,2016.666667,DIESEL,1610,pxdata.stat.fi
2017M09,monthly,2016.666667,HEV,0,pxdata.stat.fi
2017M09,monthly,2016.666667,OTHER,24,pxdata.stat.fi
2017M09,monthly,2016.666667,PETROL,1464,pxdata.stat.fi
2017M09,monthly,2016.666667,PHEV,146,pxdata.stat.fi
2017M09,monthly,2016.666667,TOTAL,3271,pxdata.stat.fi
2017M10,monthly,2016.75,BEV,10,pxdata.stat.fi
2017M10,monthly,2016.75,DIESEL,1447,pxdata.stat.fi
2017M10,monthly,2016.75,HEV,0,pxdata.stat.fi
2017M10,monthly,2016.75,OTHER,29,pxdata.stat.fi
2017M10,monthly,2016.75,PETROL,1416,pxdata.stat.fi
2017M10,monthly,2016.75,PHEV,143,pxdata.stat.fi
2017M10,monthly,2016.75,TOTAL,3045,pxdata.stat.fi
2017M11,monthly,2016.833333,BEV,26,pxdata.stat.fi
2017M11,monthly,2016.833333,DIESEL,1624,pxdata.stat.fi
2017M11,monthly,2016.833333,HEV,0,pxdata.stat.fi
