period,interval,year,category,registrations,source
2022M10,monthly,2021.75,DIESEL,37,ACEA
2022M10,monthly,2021.75,HEV,323,ACEA
2022M10,monthly,2021.75,OTHER,0,ACEA
2022M10,monthly,2021.75,PETROL,419,ACEA
2022M10,monthly,2021.75,PHEV,12,ACEA
2022M10,monthly,2021.75,TOTAL,824,ACEA
2022M11,monthly,2021.833333,BEV,44,ACEA
2022M11,monthly,2021.833333,DIESEL,41,ACEA
2022M11,monthly,2021.833333,HEV,334,ACEA
2022M11,monthly,2021.833333,OTHER,0,ACEA
2022M11,monthly,2021.833333,PETROL,508,ACEA
2022M11,monthly,2021.833333,PHEV,29,ACEA
2022M11,monthly,2021.833333,TOTAL,956,ACEA
2022M12,monthly,2021.916667,BEV,31,ACEA
2022M12,monthly,2021.916667,DIESEL,25,ACEA
2022M12,monthly,2021.916667,HEV,244,ACEA
2022M12,monthly,2021.916667,OTHER,0,ACEA
2022M12,monthly,2021.916667,PETROL,456,ACEA
2022M12,monthly,2021.916667,PHEV,20,ACEA
2022M12,monthly,2021.916667,TOTAL,776,ACEA
2023M01,monthly,2022,BEV,82,ACEA
2023M01,monthly,2022,DIESEL,53,ACEA
2023M01,monthly,2022,HEV,491,ACEA
2023M01,monthly,2022,OTHER,0,ACEA
2023M01,monthly,2022,PETROL,620,ACEA
2023M01,monthly,2022,PHEV,29,ACEA
2023M01,monthly,2022,TOTAL,1275,ACEA
2023M02,monthly,2022.083333,BEV,32,ACEA
2023M02,monthly,2022.083333,DIESEL,30,ACEA
2023M02,monthly,2022.083333,HEV,336,ACEA
2023M02,monthly,2022.083333,OTHER,0,ACEA
2023M02,monthly,2022.083333,PETROL,583,ACEA
2023M02,monthly,2022.083333,PHEV,30,ACEA
2023M02,monthly,2022.083333,TOTAL,1011,ACEA
2023M03,monthly,2022.166667,BEV,64,ACEA
2023M03,monthly,2022.166667,DIESEL,63,ACEA
2023M03,monthly,2022.166667,HEV,563,ACEA
2023M03,monthly,2022.166667,OTHER,0,ACEA
2023M03,monthly,2022.166667,PETROL,1010,ACEA
2023M03,monthly,2022.166667,PHEV,51,ACEA
2023M03,monthly,2022.166667,TOTAL,1751,ACEA
2023M04,monthly,2022.25,BEV,16,ACEA
2023M04,monthly,2022.25,DIESEL,41,ACEA
2023M04,monthly,2022.25,HEV,236,ACEA
2023M04,monthly,2022.25,OTHER,0,ACEA
2023M04,monthly,2022.25,PETROL,468,ACEA
2023M04,monthly,2022.25,PHEV,22,ACEA
2023M04,monthly,2022.25,TOTAL,783,ACEA
2023M05,monthly,2022.333333,BEV,42,ACEA
2023M05,monthly,2022.333333,DIESEL,56,ACEA
2023M05,monthly,2022.333333,HEV,618,ACEA
2023M05,monthly,2022.333333,OTHER,0,ACEA
2023M05,monthly,2022.333333,PETROL,959,ACEA
2023M05,monthly,2022.333333,PHEV,37,ACEA
2023M05,monthly,2022.333333,TOTAL,1712,ACEA
2023M06,monthly,2022.416667,BEV,72,ACEA
2023M06,monthly,2022.416667,DIESEL,46,ACEA
2023M06,monthly,2022.416667,HEV,538,ACEA
2023M06,monthly,2022.416667,OTHER,0,ACEA
2023M06,monthly,2022.416667,PETROL,429,ACEA
2023M06,monthly,2022.416667,PHEV,25,ACEA
2023M06,monthly,2022.416667,TOTAL,1110,ACEA
2023M07,monthly,2022.5,BEV,109,ACEA
2023M07,monthly,2022.5,DIESEL,39,ACEA
2023M07,monthly,2022.5,HEV,589,ACEA
2023M07,monthly,2022.5,OTHER,0,ACEA
2023M07,monthly,2022.5,PETROL,865,ACEA
2023M07,monthly,2022.5,PHEV,83,ACEA
2023M07,monthly,2022.5,TOTAL,1685,ACEA
2023M08,monthly,2022.583333,BEV,41,ACEA
2023M08,monthly,2022.583333,DIESEL,16,ACEA
2023M08,monthly,2022.583333,HEV,246,ACEA
2023M08,monthly,2022.583333,OTHER,0,ACEA
2023M08,monthly,2022.583333,PETROL,407,ACEA
2023M08,monthly,2022.583333,PHEV,26,ACEA
2023M08,monthly,2022.583333,TOTAL,736,ACEA
2023M09,monthly,2022.666667,BEV,99,ACEA
2023M09,monthly,2022.666667,DIESEL,25,ACEA
2023M09,monthly,2022.666667,HEV,642,ACEA
2023M09,monthly,2022.666667,OTHER,0,ACEA
2023M09,monthly,2022.666667,PETROL,715,ACEA
2023M09,monthly,2022.666667,PHEV,44,ACEA
2023M09,monthly,2022.666667,TOTAL,1525,ACEA
2023M10,monthly,2022.75,BEV,82,ACEA
2023M10,monthly,2022.75,DIESEL,33,ACEA
2023M10,monthly,2022.75,HEV,447,ACEA
2023M10,monthly,2022.75,OTHER,0,ACEA
2023M10,monthly,2022.75,PETROL,547,ACEA
2023M10,monthly,2022.75,PHEV,56,ACEA
2023M10,monthly,2022.75,TOTAL,1165,ACEA
2023M11,monthly,2022.833333,BEV,100,ACEA
2023M11,monthly,2022.833333,DIESEL,28,ACEA
2023M11,monthly,2022.833333,HEV,546,ACEA
2023M11,monthly,2022.833333,OTHER,0,ACEA
2023M11,monthly,2022.833333,PETROL,494,ACEA
2023M11,monthly,2022.833333,PHEV,76,ACEA
2023M11,monthly,2022.833333,TOTAL,1244,ACEA
2023M12,monthly,2022.916667,BEV,49,ACEA
2023M12,monthly,2022.916667,DIESEL,18,ACEA
2023M12,monthly,2022.916667,HEV,381,ACEA
2023M12,monthly,2022.916667,OTHER,0,ACEA
2023M12,monthly,2022.916667,PETROL,263,ACEA
2023M12,monthly,2022.916667,PHEV,32,ACEA
2023M12,monthly,2022.916667,TOTAL,743,ACEA
2024M01,monthly,2023,BEV,65,ACEA
2024M01,monthly,2023,DIESEL,85,ACEA
2024M01,monthly,2023,HEV,679,ACEA
2024M01,monthly,2023,OTHER,0,ACEA
2024M01,monthly,2023,PETROL,630,ACEA
2024M01,monthly,2023,PHEV,68,ACEA
2024M01,monthly,2023,TOTAL,1527,ACEA
2024M02,monthly,2023.083333,BEV,105,ACEA
2024M02,monthly,2023.083333,DIESEL,27,ACEA
2024M02,monthly,2023.083333,HEV,609,ACEA
2024M02,monthly,2023.083333,OTHER,0,ACEA
2024M02,monthly,2023.083333,PETROL,712,ACEA
2024M02,monthly,2023.083333,PHEV,48,ACEA
2024M02,monthly,2023.083333,TOTAL,1501,ACEA
2024M03,monthly,2023.166667,BEV,146,ACEA
2024M03,monthly,2023.166667,DIESEL,28,ACEA
2024M03,monthly,2023.166667,HEV,678,ACEA
2024M03,monthly,2023.166667,OTHER,0,ACEA
2024M03,monthly,2023.166667,PETROL,509,ACEA
2024M03,monthly,2023.166667,PHEV,76,ACEA
2024M03,monthly,2023.166667,TOTAL,1437,ACEA
2024M04,monthly,2023.25,BEV,77,ACEA
2024M04,monthly,2023.25,DIESEL,31,ACEA
2024M04,monthly,2023.25,HEV,784,ACEA
2024M04,monthly,2023.25,OTHER,0,ACEA
2024M04,monthly,2023.25,PETROL,655,ACEA
2024M04,monthly,2023.25,PHEV,61,ACEA
2024M04,monthly,2023.25,TOTAL,1608,ACEA
2024M05,monthly,2023.333333,BEV,41,ACEA
2024M05,monthly,2023.333333,DIESEL,37,ACEA
2024M05,monthly,2023.333333,HEV,589,ACEA
2024M05,monthly,2023.333333,OTHER,0,ACEA
2024M05,monthly,2023.333333,PETROL,587,ACEA
2024M05,monthly,2023.333333,PHEV,47,ACEA
2024M05,monthly,2023.333333,TOTAL,1301,ACEA
2024M06,monthly,2023.416667,BEV,62,ACEA
2024M06,monthly,2023.416667,DIESEL,40,ACEA
2024M06,monthly,2023.416667,HEV,636,ACEA
2024M06,monthly,2023.416667,OTHER,0,ACEA
2024M06,monthly,2023.416667,PETROL,630,ACEA
2024M06,monthly,2023.416667,PHEV,49,ACEA
2024M06,monthly,2023.416667,TOTAL,1417,ACEA
2024M07,monthly,2023.5,BEV,79,ACEA
2024M07,monthly,2023.5,DIESEL,16,ACEA
2024M07,monthly,2023.5,HEV,533,ACEA
2024M07,monthly,2023.5,OTHER,0,ACEA
2024M07,monthly,2023.5,PETROL,676,ACEA
2024M07,monthly,2023.5,PHEV,56,ACEA
2024M07,monthly,2023.5,TOTAL,1360,ACEA
2024M08,monthly,2023.583333,BEV,77,ACEA
2024M08,monthly,2023.583333,DIESEL,11,ACEA
2024M08,monthly,2023.583333,HEV,280,ACEA
2024M08,monthly,2023.583333,OTHER,0,ACEA
2024M08,monthly,2023.583333,PETROL,408,ACEA
2024M08,monthly,2023.583333,PHEV,36,ACEA
2024M08,monthly,2023.583333,TOTAL,812,ACEA
2024M09,monthly,2023.666667,BEV,200,ACEA
2024M09,monthly,2023.666667,DIESEL,18,ACEA
