period,interval,year,category,registrations,source
2020M04,monthly,2019.25,HEV,1189.25,ACEA
2020M04,monthly,2019.25,OTHER,944.1666667,ACEA
2020M04,monthly,2019.25,PETROL,5509.166667,ACEA
2020M04,monthly,2019.25,PHEV,16,ACEA
2020M04,monthly,2019.25,TOTAL,10527.41667,ACEA
2020M05,monthly,2019.333333,BEV,69,ACEA
2020M05,monthly,2019.333333,DIESEL,2818.833333,ACEA
2020M05,monthly,2019.333333,HEV,1189.25,ACEA
2020M05,monthly,2019.333333,OTHER,871.1666667,ACEA
2020M05,monthly,2019.333333,PETROL,5509.166667,ACEA
2020M05,monthly,2019.333333,PHEV,70,ACEA
2020M05,monthly,2019.333333,TOTAL,10527.41667,ACEA
2020M06,monthly,2019.416667,BEV,192,ACEA
2020M06,monthly,2019.416667,DIESEL,2818.833333,ACEA
2020M06,monthly,2019.416667,HEV,1189.25,ACEA
2020M06,monthly,2019.416667,OTHER,752.1666667,ACEA
2020M06,monthly,2019.416667,PETROL,5509.166667,ACEA
2020M06,monthly,2019.416667,PHEV,66,ACEA
2020M06,monthly,2019.416667,TOTAL,10527.41667,ACEA
2020M07,monthly,2019.5,BEV,319,ACEA
2020M07,monthly,2019.5,DIESEL,2818.833333,ACEA
2020M07,monthly,2019.5,HEV,1189.25,ACEA
2020M07,monthly,2019.5,OTHER,605.1666667,ACEA
2020M07,monthly,2019.5,PETROL,5509.166667,ACEA
2020M07,monthly,2019.5,PHEV,86,ACEA
2020M07,monthly,2019.5,TOTAL,10527.41667,ACEA
2020M08,monthly,2019.583333,BEV,218,ACEA
2020M08,monthly,2019.583333,DIESEL,2818.833333,ACEA
2020M08,monthly,2019.583333,HEV,1189.25,ACEA
2020M08,monthly,2019.583333,OTHER,715.1666667,ACEA
2020M08,monthly,2019.583333,PETROL,5509.166667,ACEA
2020M08,monthly,2019.583333,PHEV,77,ACEA
2020M08,monthly,2019.583333,TOTAL,10527.41667,ACEA
2020M09,monthly,2019.666667,BEV,273,ACEA
2020M09,monthly,2019.666667,DIESEL,2818.833333,ACEA
2020M09,monthly,2019.666667,HEV,1189.25,ACEA
2020M09,monthly,2019.666667,OTHER,583.1666667,ACEA
2020M09,monthly,2019.666667,PETROL,5509.166667,ACEA
2020M09,monthly,2019.666667,PHEV,154,ACEA
2020M09,monthly,2019.666667,TOTAL,10527.41667,ACEA
2020M10,monthly,2019.75,BEV,360,ACEA
2020M10,monthly,2019.75,DIESEL,2818.833333,ACEA
2020M10,monthly,2019.75,HEV,1189.25,ACEA
2020M10,monthly,2019.75,OTHER,552.1666667,ACEA
2020M10,monthly,2019.75,PETROL,5509.166667,ACEA
2020M10,monthly,2019.75,PHEV,98,ACEA
2020M10,monthly,2019.75,TOTAL,10527.41667,ACEA
2020M11,monthly,2019.833333,BEV,337,ACEA
2020M11,monthly,2019.833333,DIESEL,2818.833333,ACEA
2020M11,monthly,2019.833333,HEV,1189.25,ACEA
2020M11,monthly,2019.833333,OTHER,553.1666667,ACEA
2020M11,monthly,2019.833333,PETROL,5509.166667,ACEA
2020M11,monthly,2019.833333,PHEV,120,ACEA
2020M11,monthly,2019.833333,TOTAL,10527.41667,ACEA
2020M12,monthly,2019.916667,BEV,719,ACEA
2020M12,monthly,2019.916667,DIESEL,2818.833333,ACEA
2020M12,monthly,2019.916667,HEV,1189.25,ACEA
2020M12,monthly,2019.916667,OTHER,69.16666667,ACEA
2020M12,monthly,2019.916667,PETROL,5509.166667,ACEA
2020M12,monthly,2019.916667,PHEV,222,ACEA
2020M12,monthly,2019.916667,TOTAL,10527.41667,ACEA
2021M01,monthly,2020,BEV,165,ACEA
2021M01,monthly,2020,DIESEL,1699.416667,ACEA
2021M01,monthly,2020,HEV,2559,ACEA
2021M01,monthly,2020,OTHER,1594,ACEA
2021M01,monthly,2020,PETROL,3984.416667,ACEA
2021M01,monthly,2020,PHEV,99,ACEA
2021M01,monthly,2020,TOTAL,10100.83333,ACEA
2021M02,monthly,2020.083333,BEV,137,ACEA
2021M02,monthly,2020.083333,DIESEL,1699.416667,ACEA
2021M02,monthly,2020.083333,HEV,2559,ACEA
2021M02,monthly,2020.083333,OTHER,1596,ACEA
2021M02,monthly,2020.083333,PETROL,3984.416667,ACEA
2021M02,monthly,2020.083333,PHEV,125,ACEA
2021M02,monthly,2020.083333,TOTAL,10100.83333,ACEA
2021M03,monthly,2020.166667,BEV,114,ACEA
2021M03,monthly,2020.166667,DIESEL,1699.416667,ACEA
2021M03,monthly,2020.166667,HEV,2559,ACEA
2021M03,monthly,2020.166667,OTHER,1605,ACEA
2021M03,monthly,2020.166667,PETROL,3984.416667,ACEA
2021M03,monthly,2020.166667,PHEV,139,ACEA
2021M03,monthly,2020.166667,TOTAL,10100.83333,ACEA
2021M04,monthly,2020.25,BEV,85,ACEA
2021M04,monthly,2020.25,DIESEL,1699.416667,ACEA
2021M04,monthly,2020.25,HEV,2559,ACEA
2021M04,monthly,2020.25,OTHER,1673,ACEA
2021M04,monthly,2020.25,PETROL,3984.416667,ACEA
2021M04,monthly,2020.25,PHEV,100,ACEA
2021M04,monthly,2020.25,TOTAL,10100.83333,ACEA
2021M05,monthly,2020.333333,BEV,106,ACEA
2021M05,monthly,2020.333333,DIESEL,1699.416667,ACEA
2021M05,monthly,2020.333333,HEV,2559,ACEA
2021M05,monthly,2020.333333,OTHER,1621,ACEA
2021M05,monthly,2020.333333,PETROL,3984.416667,ACEA
2021M05,monthly,2020.333333,PHEV,131,ACEA
2021M05,monthly,2020.333333,TOTAL,10100.83333,ACEA
