period,interval,year,category,registrations,source
2014M03,monthly,2013.166667,TOTAL,229132.6009,ANFAVEA
2014M04,monthly,2013.25,BEV,3.7515296145590136,ANFAVEA
2014M04,monthly,2013.25,DIESEL,18105,ANFAVEA
2014M04,monthly,2013.25,FLEXFUEL,245955,ANFAVEA
2014M04,monthly,2013.25,HEV,53,ANFAVEA
2014M04,monthly,2013.25,OTHER,0,ANFAVEA
2014M04,monthly,2013.25,PETROL,16010,ANFAVEA
2014M04,monthly,2013.25,PHEV,0,ANFAVEA
2014M04,monthly,2013.25,TOTAL,280126.7515,ANFAVEA
2014M05,monthly,2013.333333,BEV,6.65364981604358,ANFAVEA
2014M05,monthly,2013.333333,DIESEL,18542,ANFAVEA
2014M05,monthly,2013.333333,FLEXFUEL,243898,ANFAVEA
2014M05,monthly,2013.333333,HEV,94,ANFAVEA
2014M05,monthly,2013.333333,OTHER,0,ANFAVEA
2014M05,monthly,2013.333333,PETROL,15875,ANFAVEA
2014M05,monthly,2013.333333,PHEV,0,ANFAVEA
2014M05,monthly,2013.333333,TOTAL,278415.6536,ANFAVEA
2014M06,monthly,2013.416667,BEV,3.6807410970814685,ANFAVEA
2014M06,monthly,2013.416667,DIESEL,15612,ANFAVEA
2014M06,monthly,2013.416667,FLEXFUEL,221487,ANFAVEA
2014M06,monthly,2013.416667,HEV,52,ANFAVEA
2014M06,monthly,2013.416667,OTHER,0,ANFAVEA
2014M06,monthly,2013.416667,PETROL,13864,ANFAVEA
2014M06,monthly,2013.416667,PHEV,0,ANFAVEA
2014M06,monthly,2013.416667,TOTAL,251018.6807,ANFAVEA
2014M07,monthly,2013.5,BEV,4.317793375243307,ANFAVEA
2014M07,monthly,2013.5,DIESEL,18133,ANFAVEA
2014M07,monthly,2013.5,FLEXFUEL,247045,ANFAVEA
2014M07,monthly,2013.5,HEV,61,ANFAVEA
2014M07,monthly,2013.5,OTHER,0,ANFAVEA
2014M07,monthly,2013.5,PETROL,14952,ANFAVEA
2014M07,monthly,2013.5,PHEV,0,ANFAVEA
2014M07,monthly,2013.5,TOTAL,280195.3178,ANFAVEA
2014M08,monthly,2013.583333,BEV,5.591905164871068,ANFAVEA
