period,interval,year,category,registrations,source
2021M06,monthly,2020.416667,DIESEL,998,durzamemobiliteit.datenbank.nl
2021M06,monthly,2020.416667,OTHER,54,durzamemobiliteit.datenbank.nl
2021M06,monthly,2020.416667,PETROL,1,durzamemobiliteit.datenbank.nl
2021M06,monthly,2020.416667,PHEV,0,durzamemobiliteit.datenbank.nl
2021M06,monthly,2020.416667,TOTAL,1058,durzamemobiliteit.datenbank.nl
2021M07,monthly,2020.5,BEV,3,durzamemobiliteit.datenbank.nl
2021M07,monthly,2020.5,DIESEL,914,durzamemobiliteit.datenbank.nl
2021M07,monthly,2020.5,OTHER,32,durzamemobiliteit.datenbank.nl
2021M07,monthly,2020.5,PETROL,0,durzamemobiliteit.datenbank.nl
2021M07,monthly,2020.5,PHEV,2,durzamemobiliteit.datenbank.nl
2021M07,monthly,2020.5,TOTAL,951,durzamemobiliteit.datenbank.nl
2021M08,monthly,2020.583333,BEV,6,durzamemobiliteit.datenbank.nl
2021M08,monthly,2020.583333,DIESEL,580,durzamemobiliteit.datenbank.nl
2021M08,monthly,2020.583333,OTHER,23,durzamemobiliteit.datenbank.nl
2021M08,monthly,2020.583333,PETROL,0,durzamemobiliteit.datenbank.nl
2021M08,monthly,2020.583333,PHEV,0,durzamemobiliteit.datenbank.nl
2021M08,monthly,2020.583333,TOTAL,609,durzamemobiliteit.datenbank.nl
2021M09,monthly,2020.666667,BEV,12,durzamemobiliteit.datenbank.nl
2021M09,monthly,2020.666667,DIESEL,781,durzamemobiliteit.datenbank.nl
2021M09,monthly,2020.666667,OTHER,20,durzamemobiliteit.datenbank.nl
2021M09,monthly,2020.666667,PETROL,0,durzamemobiliteit.datenbank.nl
2021M09,monthly,2020.666667,PHEV,0,durzamemobiliteit.datenbank.nl
2021M09,monthly,2020.666667,TOTAL,813,durzamemobiliteit.datenbank.nl
2021M10,monthly,2020.75,BEV,7,durzamemobiliteit.datenbank.nl
2021M10,monthly,2020.75,DIESEL,890,durzamemobiliteit.datenbank.nl
2021M10,monthly,2020.75,OTHER,20,durzamemobiliteit.datenbank.nl
2021M10,monthly,2020.75,PETROL,0,durzamemobiliteit.datenbank.nl
2021M10,monthly,2020.75,PHEV,0,durzamemobiliteit.datenbank.nl
2021M10,monthly,2020.75,TOTAL,917,durzamemobiliteit.datenbank.nl
2021M11,monthly,2020.833333,BEV,5,durzamemobiliteit.datenbank.nl
2021M11,monthly,2020.833333,DIESEL,904,durzamemobiliteit.datenbank.nl
2021M11,monthly,2020.833333,OTHER,38,durzamemobiliteit.datenbank.nl
2021M11,monthly,2020.833333,PETROL,0,durzamemobiliteit.datenbank.nl
2021M11,monthly,2020.833333,PHEV,0,durzamemobiliteit.datenbank.nl
2021M11,monthly,2020.833333,TOTAL,947,durzamemobiliteit.datenbank.nl
2021M12,monthly,2020.916667,BEV,10,durzamemobiliteit.datenbank.nl
2021M12,monthly,2020.916667,DIESEL,587,durzamemobiliteit.datenbank.nl
2021M12,monthly,2020.916667,OTHER,19,durzamemobiliteit.datenbank.nl
2021M12,monthly,2020.916667,PETROL,0,durzamemobiliteit.datenbank.nl
2021M12,monthly,2020.916667,PHEV,2,durzamemobiliteit.datenbank.nl
2021M12,monthly,2020.916667,TOTAL,618,durzamemobiliteit.datenbank.nl
2022M01,monthly,2021,BEV,4,durzamemobiliteit.datenbank.nl
2022M01,monthly,2021,DIESEL,1367,durzamemobiliteit.datenbank.nl
2022M01,monthly,2021,OTHER,56,durzamemobiliteit.datenbank.nl
2022M01,monthly,2021,PETROL,0,durzamemobiliteit.datenbank.nl
2022M01,monthly,2021,PHEV,1,durzamemobiliteit.datenbank.nl
