period,interval,year,category,registrations,source
2014M05,monthly,2013.333333,DIESEL,4947,transport.govt.nz & Prof. Ray Willis
2014M05,monthly,2013.333333,HEV,175,transport.govt.nz & Prof. Ray Willis
2014M05,monthly,2013.333333,OTHER,1,transport.govt.nz & Prof. Ray Willis
2014M05,monthly,2013.333333,PETROL,17692,transport.govt.nz & Prof. Ray Willis
2014M05,monthly,2013.333333,PHEV,25,transport.govt.nz & Prof. Ray Willis
2014M05,monthly,2013.333333,TOTAL,22857,transport.govt.nz & Prof. Ray Willis
2014M06,monthly,2013.416667,BEV,4,transport.govt.nz & Prof. Ray Willis
2014M06,monthly,2013.416667,DIESEL,5800,transport.govt.nz & Prof. Ray Willis
2014M06,monthly,2013.416667,HEV,172,transport.govt.nz & Prof. Ray Willis
2014M06,monthly,2013.416667,OTHER,2,transport.govt.nz & Prof. Ray Willis
2014M06,monthly,2013.416667,PETROL,18542,transport.govt.nz & Prof. Ray Willis
2014M06,monthly,2013.416667,PHEV,20,transport.govt.nz & Prof. Ray Willis
2014M06,monthly,2013.416667,TOTAL,24540,transport.govt.nz & Prof. Ray Willis
2014M07,monthly,2013.5,BEV,17,transport.govt.nz & Prof. Ray Willis
2014M07,monthly,2013.5,DIESEL,4674,transport.govt.nz & Prof. Ray Willis
2014M07,monthly,2013.5,HEV,170,transport.govt.nz & Prof. Ray Willis
2014M07,monthly,2013.5,OTHER,7,transport.govt.nz & Prof. Ray Willis
2014M07,monthly,2013.5,PETROL,18874,transport.govt.nz & Prof. Ray Willis
2014M07,monthly,2013.5,PHEV,11,transport.govt.nz & Prof. Ray Willis
2014M07,monthly,2013.5,TOTAL,23753,transport.govt.nz & Prof. Ray Willis
2014M08,monthly,2013.583333,BEV,14,transport.govt.nz & Prof. Ray Willis
2014M08,monthly,2013.583333,DIESEL,4520,transport.govt.nz & Prof. Ray Willis
2014M08,monthly,2013.583333,HEV,135,transport.govt.nz & Prof. Ray Willis
2014M08,monthly,2013.583333,OTHER,19,transport.govt.nz & Prof. Ray Willis
2014M08,monthly,2013.583333,PETROL,18146,transport.govt.nz & Prof. Ray Willis
2014M08,monthly,2013.583333,PHEV,10,transport.govt.nz & Prof. Ray Willis
2014M08,monthly,2013.583333,TOTAL,22844,transport.govt.nz & Prof. Ray Willis
2014M09,monthly,2013.666667,BEV,7,transport.govt.nz & Prof. Ray Willis
2014M09,monthly,2013.666667,DIESEL,5013,transport.govt.nz & Prof. Ray Willis
2014M09,monthly,2013.666667,HEV,151,transport.govt.nz & Prof. Ray Willis
2014M09,monthly,2013.666667,OTHER,11,transport.govt.nz & Prof. Ray Willis
2014M09,monthly,2013.666667,PETROL,19586,transport.govt.nz & Prof. Ray Willis
2014M09,monthly,2013.666667,PHEV,20,transport.govt.nz & Prof. Ray Willis
2014M09,monthly,2013.666667,TOTAL,24788,transport.govt.nz & Prof. Ray Willis
2014M10,monthly,2013.75,BEV,10,transport.govt.nz & Prof. Ray Willis
2014M10,monthly,2013.75,DIESEL,4649,transport.govt.nz & Prof. Ray Willis
2014M10,monthly,2013.75,HEV,189,transport.govt.nz & Prof. Ray Willis
2014M10,monthly,2013.75,OTHER,0,transport.govt.nz & Prof. Ray Willis
2014M10,monthly,2013.75,PETROL,20077,transport.govt.nz & Prof. Ray Willis
2014M10,monthly,2013.75,PHEV,17,transport.govt.nz & Prof. Ray Willis
