period,interval,year,category,registrations,source
2022M02,monthly,2021.083333,DIESEL,29939,VFACTS & Prof. Ray Willis
2022M02,monthly,2021.083333,HEV,8143,VFACTS & Prof. Ray Willis
2022M02,monthly,2021.083333,PETROL,43644,VFACTS & Prof. Ray Willis
2022M02,monthly,2021.083333,PHEV,305,VFACTS & Prof. Ray Willis
2022M02,monthly,2021.083333,TOTAL,83636,VFACTS & Prof. Ray Willis
2022M03,monthly,2021.166667,BEV,5532,VFACTS & Prof. Ray Willis
2022M03,monthly,2021.166667,DIESEL,33379,VFACTS & Prof. Ray Willis
2022M03,monthly,2021.166667,HEV,7474,VFACTS & Prof. Ray Willis
2022M03,monthly,2021.166667,PETROL,50272,VFACTS & Prof. Ray Willis
2022M03,monthly,2021.166667,PHEV,427,VFACTS & Prof. Ray Willis
2022M03,monthly,2021.166667,TOTAL,97084,VFACTS & Prof. Ray Willis
2022M04,monthly,2021.25,BEV,866,VFACTS & Prof. Ray Willis
2022M04,monthly,2021.25,DIESEL,27882,VFACTS & Prof. Ray Willis
2022M04,monthly,2021.25,HEV,6277,VFACTS & Prof. Ray Willis
2022M04,monthly,2021.25,PETROL,41796,VFACTS & Prof. Ray Willis
2022M04,monthly,2021.25,PHEV,628,VFACTS & Prof. Ray Willis
2022M04,monthly,2021.25,TOTAL,77449,VFACTS & Prof. Ray Willis
2022M05,monthly,2021.333333,BEV,925,VFACTS & Prof. Ray Willis
2022M05,monthly,2021.333333,DIESEL,33437,VFACTS & Prof. Ray Willis
2022M05,monthly,2021.333333,HEV,7887,VFACTS & Prof. Ray Willis
2022M05,monthly,2021.333333,PETROL,47294,VFACTS & Prof. Ray Willis
2022M05,monthly,2021.333333,PHEV,695,VFACTS & Prof. Ray Willis
2022M05,monthly,2021.333333,TOTAL,90238,VFACTS & Prof. Ray Willis
2022M06,monthly,2021.416667,BEV,1137,VFACTS & Prof. Ray Willis
2022M06,monthly,2021.416667,DIESEL,35306,VFACTS & Prof. Ray Willis
2022M06,monthly,2021.416667,HEV,6407,VFACTS & Prof. Ray Willis
2022M06,monthly,2021.416667,PETROL,51388,VFACTS & Prof. Ray Willis
2022M06,monthly,2021.416667,PHEV,570,VFACTS & Prof. Ray Willis
2022M06,monthly,2021.416667,TOTAL,94808,VFACTS & Prof. Ray Willis
2022M07,monthly,2021.5,BEV,609,VFACTS & Prof. Ray Willis
2022M07,monthly,2021.5,DIESEL,28735,VFACTS & Prof. Ray Willis
2022M07,monthly,2021.5,HEV,6779,VFACTS & Prof. Ray Willis
2022M07,monthly,2021.5,PETROL,44039,VFACTS & Prof. Ray Willis
2022M07,monthly,2021.5,PHEV,578,VFACTS & Prof. Ray Willis
2022M07,monthly,2021.5,TOTAL,80740,VFACTS & Prof. Ray Willis
2022M08,monthly,2021.583333,BEV,4235,VFACTS & Prof. Ray Willis
2022M08,monthly,2021.583333,DIESEL,30807,VFACTS & Prof. Ray Willis
2022M08,monthly,2021.583333,HEV,6864,VFACTS & Prof. Ray Willis
2022M08,monthly,2021.583333,PETROL,48594,VFACTS & Prof. Ray Willis
2022M08,monthly,2021.583333,PHEV,540,VFACTS & Prof. Ray Willis
2022M08,monthly,2021.583333,TOTAL,91040,VFACTS & Prof. Ray Willis
2022M09,monthly,2021.666667,BEV,7247,VFACTS & Prof. Ray Willis
2022M09,monthly,2021.666667,DIESEL,29377,VFACTS & Prof. Ray Willis
2022M09,monthly,2021.666667,HEV,4616,VFACTS & Prof. Ray Willis
2022M09,monthly,2021.666667,PETROL,47620,VFACTS & Prof. Ray Willis
2022M09,monthly,2021.666667,PHEV,525,VFACTS & Prof. Ray Willis
2022M09,monthly,2021.666667,TOTAL,89385,VFACTS & Prof. Ray Willis
2022M10,monthly,2021.75,BEV,2098,VFACTS & Prof. Ray Willis
2022M10,monthly,2021.75,DIESEL,28707,VFACTS & Prof. Ray Willis
2022M10,monthly,2021.75,HEV,6860,VFACTS & Prof. Ray Willis
2022M10,monthly,2021.75,PETROL,45099,VFACTS & Prof. Ray Willis
2022M10,monthly,2021.75,PHEV,464,VFACTS & Prof. Ray Willis
2022M10,monthly,2021.75,TOTAL,83228,VFACTS & Prof. Ray Willis
2022M11,monthly,2021.833333,BEV,4457,VFACTS & Prof. Ray Willis
2022M11,monthly,2021.833333,DIESEL,30404,VFACTS & Prof. Ray Willis
2022M11,monthly,2021.833333,HEV,8529,VFACTS & Prof. Ray Willis
2022M11,monthly,2021.833333,PETROL,46717,VFACTS & Prof. Ray Willis
2022M11,monthly,2021.833333,PHEV,429,VFACTS & Prof. Ray Willis
2022M11,monthly,2021.833333,TOTAL,90536,VFACTS & Prof. Ray Willis
2022M12,monthly,2021.916667,BEV,5084,VFACTS & Prof. Ray Willis
2022M12,monthly,2021.916667,DIESEL,26099,VFACTS & Prof. Ray Willis
2022M12,monthly,2021.916667,HEV,7082,VFACTS & Prof. Ray Willis
2022M12,monthly,2021.916667,PETROL,36569,VFACTS & Prof. Ray Willis
2022M12,monthly,2021.916667,PHEV,460,VFACTS & Prof. Ray Willis
2022M12,monthly,2021.916667,TOTAL,75294,VFACTS & Prof. Ray Willis
2023M01,monthly,2022,BEV,4852,VFACTS & Prof. Ray Willis
2023M01,monthly,2022,DIESEL,26589,VFACTS & Prof. Ray Willis
2023M01,monthly,2022,HEV,5136,VFACTS & Prof. Ray Willis
2023M01,monthly,2022,PETROL,44831,VFACTS & Prof. Ray Willis
2023M01,monthly,2022,PHEV,438,VFACTS & Prof. Ray Willis
2023M01,monthly,2022,TOTAL,81846,VFACTS & Prof. Ray Willis
2023M02,monthly,2022.083333,BEV,5932,VFACTS & Prof. Ray Willis
2023M02,monthly,2022.083333,DIESEL,26443,VFACTS & Prof. Ray Willis
2023M02,monthly,2022.083333,HEV,5716,VFACTS & Prof. Ray Willis
2023M02,monthly,2022.083333,PETROL,44528,VFACTS & Prof. Ray Willis
2023M02,monthly,2022.083333,PHEV,454,VFACTS & Prof. Ray Willis
2023M02,monthly,2022.083333,TOTAL,83073,VFACTS & Prof. Ray Willis
2023M03,monthly,2022.166667,BEV,6612,VFACTS & Prof. Ray Willis
2023M03,monthly,2022.166667,DIESEL,30063,VFACTS & Prof. Ray Willis
2023M03,monthly,2022.166667,HEV,5247,VFACTS & Prof. Ray Willis
2023M03,monthly,2022.166667,PETROL,50229,VFACTS & Prof. Ray Willis
2023M03,monthly,2022.166667,PHEV,569,VFACTS & Prof. Ray Willis
2023M03,monthly,2022.166667,TOTAL,92720,VFACTS & Prof. Ray Willis
2023M04,monthly,2022.25,BEV,6530,VFACTS & Prof. Ray Willis
2023M04,monthly,2022.25,DIESEL,23246,VFACTS & Prof. Ray Willis
2023M04,monthly,2022.25,HEV,5592,VFACTS & Prof. Ray Willis
