period,interval,year,category,registrations,source
2020M03,monthly,2019.166667,TOTAL,1534,dpshtrr.al / @robbieandrew.bsky.social
2020M04,monthly,2019.25,BEV,4,dpshtrr.al / @robbieandrew.bsky.social
2020M04,monthly,2019.25,DIESEL,715,dpshtrr.al / @robbieandrew.bsky.social
2020M04,monthly,2019.25,HEV,11,dpshtrr.al / @robbieandrew.bsky.social
2020M04,monthly,2019.25,OTHER,148,dpshtrr.al / @robbieandrew.bsky.social
2020M04,monthly,2019.25,PETROL,171,dpshtrr.al / @robbieandrew.bsky.social
2020M04,monthly,2019.25,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M04,monthly,2019.25,TOTAL,1049,dpshtrr.al / @robbieandrew.bsky.social
2020M05,monthly,2019.333333,BEV,8,dpshtrr.al / @robbieandrew.bsky.social
2020M05,monthly,2019.333333,DIESEL,1873,dpshtrr.al / @robbieandrew.bsky.social
2020M05,monthly,2019.333333,HEV,15,dpshtrr.al / @robbieandrew.bsky.social
2020M05,monthly,2019.333333,OTHER,264,dpshtrr.al / @robbieandrew.bsky.social
2020M05,monthly,2019.333333,PETROL,331,dpshtrr.al / @robbieandrew.bsky.social
2020M05,monthly,2019.333333,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M05,monthly,2019.333333,TOTAL,2491,dpshtrr.al / @robbieandrew.bsky.social
2020M06,monthly,2019.416667,BEV,2,dpshtrr.al / @robbieandrew.bsky.social
2020M06,monthly,2019.416667,DIESEL,3235,dpshtrr.al / @robbieandrew.bsky.social
2020M06,monthly,2019.416667,HEV,26,dpshtrr.al / @robbieandrew.bsky.social
2020M06,monthly,2019.416667,OTHER,455,dpshtrr.al / @robbieandrew.bsky.social
2020M06,monthly,2019.416667,PETROL,578,dpshtrr.al / @robbieandrew.bsky.social
2020M06,monthly,2019.416667,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M06,monthly,2019.416667,TOTAL,4296,dpshtrr.al / @robbieandrew.bsky.social
2020M07,monthly,2019.5,BEV,20,dpshtrr.al / @robbieandrew.bsky.social
2020M07,monthly,2019.5,DIESEL,3790,dpshtrr.al / @robbieandrew.bsky.social
2020M07,monthly,2019.5,HEV,24,dpshtrr.al / @robbieandrew.bsky.social
2020M07,monthly,2019.5,OTHER,507,dpshtrr.al / @robbieandrew.bsky.social
2020M07,monthly,2019.5,PETROL,565,dpshtrr.al / @robbieandrew.bsky.social
2020M07,monthly,2019.5,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M07,monthly,2019.5,TOTAL,4906,dpshtrr.al / @robbieandrew.bsky.social
2020M08,monthly,2019.583333,BEV,7,dpshtrr.al / @robbieandrew.bsky.social
2020M08,monthly,2019.583333,DIESEL,3544,dpshtrr.al / @robbieandrew.bsky.social
2020M08,monthly,2019.583333,HEV,24,dpshtrr.al / @robbieandrew.bsky.social
2020M08,monthly,2019.583333,OTHER,466,dpshtrr.al / @robbieandrew.bsky.social
2020M08,monthly,2019.583333,PETROL,541,dpshtrr.al / @robbieandrew.bsky.social
2020M08,monthly,2019.583333,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M08,monthly,2019.583333,TOTAL,4582,dpshtrr.al / @robbieandrew.bsky.social
2020M09,monthly,2019.666667,BEV,2,dpshtrr.al / @robbieandrew.bsky.social
2020M09,monthly,2019.666667,DIESEL,3143,dpshtrr.al / @robbieandrew.bsky.social
2020M09,monthly,2019.666667,HEV,26,dpshtrr.al / @robbieandrew.bsky.social
2020M09,monthly,2019.666667,OTHER,464,dpshtrr.al / @robbieandrew.bsky.social
2020M09,monthly,2019.666667,PETROL,510,dpshtrr.al / @robbieandrew.bsky.social
2020M09,monthly,2019.666667,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M09,monthly,2019.666667,TOTAL,4145,dpshtrr.al / @robbieandrew.bsky.social
2020M10,monthly,2019.75,BEV,18,dpshtrr.al / @robbieandrew.bsky.social
2020M10,monthly,2019.75,DIESEL,3442,dpshtrr.al / @robbieandrew.bsky.social
