period,interval,year,category,registrations,source
2011M12,monthly,2010.916667,BEV,27,pxweb.bfs.admin.ch / ACEA
2011M12,monthly,2010.916667,DIESEL,11171,pxweb.bfs.admin.ch / ACEA
2011M12,monthly,2010.916667,HEV,518,pxweb.bfs.admin.ch / ACEA
2011M12,monthly,2010.916667,OTHER,105,pxweb.bfs.admin.ch / ACEA
2011M12,monthly,2010.916667,PETROL,18763,pxweb.bfs.admin.ch / ACEA
2011M12,monthly,2010.916667,PHEV,6,pxweb.bfs.admin.ch / ACEA
2011M12,monthly,2010.916667,TOTAL,30590,pxweb.bfs.admin.ch / ACEA
2012M01,monthly,2011,BEV,51,pxweb.bfs.admin.ch / ACEA
2012M01,monthly,2011,DIESEL,9812,pxweb.bfs.admin.ch / ACEA
2012M01,monthly,2011,HEV,281,pxweb.bfs.admin.ch / ACEA
2012M01,monthly,2011,OTHER,98,pxweb.bfs.admin.ch / ACEA
2012M01,monthly,2011,PETROL,14671,pxweb.bfs.admin.ch / ACEA
2012M01,monthly,2011,PHEV,9,pxweb.bfs.admin.ch / ACEA
2012M01,monthly,2011,TOTAL,24922,pxweb.bfs.admin.ch / ACEA
2012M02,monthly,2011.083333,BEV,25,pxweb.bfs.admin.ch / ACEA
2012M02,monthly,2011.083333,DIESEL,9271,pxweb.bfs.admin.ch / ACEA
2012M02,monthly,2011.083333,HEV,303,pxweb.bfs.admin.ch / ACEA
2012M02,monthly,2011.083333,OTHER,63,pxweb.bfs.admin.ch / ACEA
2012M02,monthly,2011.083333,PETROL,14781,pxweb.bfs.admin.ch / ACEA
2012M02,monthly,2011.083333,PHEV,18,pxweb.bfs.admin.ch / ACEA
2012M02,monthly,2011.083333,TOTAL,24461,pxweb.bfs.admin.ch / ACEA
2012M03,monthly,2011.166667,BEV,90,pxweb.bfs.admin.ch / ACEA
2012M03,monthly,2011.166667,DIESEL,11790,pxweb.bfs.admin.ch / ACEA
2012M03,monthly,2011.166667,HEV,608,pxweb.bfs.admin.ch / ACEA
2012M03,monthly,2011.166667,OTHER,113,pxweb.bfs.admin.ch / ACEA
2012M03,monthly,2011.166667,PETROL,21340,pxweb.bfs.admin.ch / ACEA
2012M03,monthly,2011.166667,PHEV,23,pxweb.bfs.admin.ch / ACEA
2012M03,monthly,2011.166667,TOTAL,33964,pxweb.bfs.admin.ch / ACEA
2012M04,monthly,2011.25,BEV,114,pxweb.bfs.admin.ch / ACEA
2012M04,monthly,2011.25,DIESEL,10416,pxweb.bfs.admin.ch / ACEA
2012M04,monthly,2011.25,HEV,568,pxweb.bfs.admin.ch / ACEA
2012M04,monthly,2011.25,OTHER,86,pxweb.bfs.admin.ch / ACEA
2012M04,monthly,2011.25,PETROL,18173,pxweb.bfs.admin.ch / ACEA
2012M04,monthly,2011.25,PHEV,16,pxweb.bfs.admin.ch / ACEA
2012M04,monthly,2011.25,TOTAL,29373,pxweb.bfs.admin.ch / ACEA
2012M05,monthly,2011.333333,BEV,92,pxweb.bfs.admin.ch / ACEA
2012M05,monthly,2011.333333,DIESEL,11178,pxweb.bfs.admin.ch / ACEA
2012M05,monthly,2011.333333,HEV,510,pxweb.bfs.admin.ch / ACEA
2012M05,monthly,2011.333333,OTHER,86,pxweb.bfs.admin.ch / ACEA
2012M05,monthly,2011.333333,PETROL,18230,pxweb.bfs.admin.ch / ACEA
2012M05,monthly,2011.333333,PHEV,15,pxweb.bfs.admin.ch / ACEA
2012M05,monthly,2011.333333,TOTAL,30111,pxweb.bfs.admin.ch / ACEA
2012M06,monthly,2011.416667,BEV,75,pxweb.bfs.admin.ch / ACEA
2012M06,monthly,2011.416667,DIESEL,14533,pxweb.bfs.admin.ch / ACEA
2012M06,monthly,2011.416667,HEV,729,pxweb.bfs.admin.ch / ACEA
2012M06,monthly,2011.416667,OTHER,90,pxweb.bfs.admin.ch / ACEA
