period,interval,year,category,registrations,source
2021M01,quarterly,2020,BEV,31.66666667,ACEA
2021M01,quarterly,2020,DIESEL,473.3333333,ACEA
2021M01,quarterly,2020,HEV,480,ACEA
2021M01,quarterly,2020,OTHER,62.66666667,ACEA
2021M01,quarterly,2020,PETROL,847,ACEA
2021M01,quarterly,2020,PHEV,14.66666667,ACEA
2021M01,quarterly,2020,TOTAL,1909.333333,ACEA
2021M02,quarterly,2020.083333,BEV,31.66666667,ACEA
2021M02,quarterly,2020.083333,DIESEL,473.3333333,ACEA
2021M02,quarterly,2020.083333,HEV,480,ACEA
2021M02,quarterly,2020.083333,OTHER,62.66666667,ACEA
2021M02,quarterly,2020.083333,PETROL,847,ACEA
2021M02,quarterly,2020.083333,PHEV,14.66666667,ACEA
2021M02,quarterly,2020.083333,TOTAL,1909.333333,ACEA
2021M03,quarterly,2020.166667,BEV,31.66666667,ACEA
2021M03,quarterly,2020.166667,DIESEL,473.3333333,ACEA
2021M03,quarterly,2020.166667,HEV,480,ACEA
2021M03,quarterly,2020.166667,OTHER,62.66666667,ACEA
2021M03,quarterly,2020.166667,PETROL,847,ACEA
2021M03,quarterly,2020.166667,PHEV,14.66666667,ACEA
2021M03,quarterly,2020.166667,TOTAL,1909.333333,ACEA
2021M04,quarterly,2020.25,BEV,54,ACEA
2021M04,quarterly,2020.25,DIESEL,449,ACEA
2021M04,quarterly,2020.25,HEV,670,ACEA
2021M04,quarterly,2020.25,OTHER,31,ACEA
2021M04,quarterly,2020.25,PETROL,1177,ACEA
2021M04,quarterly,2020.25,PHEV,20,ACEA
2021M04,quarterly,2020.25,TOTAL,2404,ACEA
2021M05,quarterly,2020.333333,BEV,54,ACEA
2021M05,quarterly,2020.333333,DIESEL,449,ACEA
2021M05,quarterly,2020.333333,HEV,670,ACEA
2021M05,quarterly,2020.333333,OTHER,31,ACEA
2021M05,quarterly,2020.333333,PETROL,1177,ACEA
2021M05,quarterly,2020.333333,PHEV,20,ACEA
2021M05,quarterly,2020.333333,TOTAL,2404,ACEA
