period,interval,year,category,registrations,source
2013M11,monthly,2012.833333,HEV,36085,ANL
2013M11,monthly,2012.833333,ICE,1198934,ANL
2013M11,monthly,2012.833333,OTHER,0,ANL
2013M11,monthly,2012.833333,PHEV,4903,ANL
2013M11,monthly,2012.833333,TOTAL,1243852,ANL
2013M12,monthly,2012.916667,BEV,4770,ANL
2013M12,monthly,2012.916667,HEV,36155,ANL
2013M12,monthly,2012.916667,ICE,1312789,ANL
2013M12,monthly,2012.916667,OTHER,0,ANL
2013M12,monthly,2012.916667,PHEV,5020,ANL
2013M12,monthly,2012.916667,TOTAL,1358734,ANL
2014M01,monthly,2013,BEV,2971,ANL
2014M01,monthly,2013,HEV,27555,ANL
2014M01,monthly,2013,ICE,977727,ANL
2014M01,monthly,2013,OTHER,0,ANL
2014M01,monthly,2013,PHEV,2934,ANL
2014M01,monthly,2013,TOTAL,1011187,ANL
2014M02,monthly,2013.083333,BEV,3324,ANL
2014M02,monthly,2013.083333,HEV,30561,ANL
2014M02,monthly,2013.083333,ICE,1154861,ANL
2014M02,monthly,2013.083333,OTHER,0,ANL
2014M02,monthly,2013.083333,PHEV,3721,ANL
2014M02,monthly,2013.083333,TOTAL,1192467,ANL
2014M03,monthly,2013.166667,BEV,4578,ANL
2014M03,monthly,2013.166667,HEV,43790,ANL
2014M03,monthly,2013.166667,ICE,1484308,ANL
2014M03,monthly,2013.166667,OTHER,0,ANL
2014M03,monthly,2013.166667,PHEV,4594,ANL
2014M03,monthly,2013.166667,TOTAL,1537270,ANL
2014M04,monthly,2013.25,BEV,4187,ANL
2014M04,monthly,2013.25,HEV,39430,ANL
2014M04,monthly,2013.25,ICE,1342968,ANL
2014M04,monthly,2013.25,OTHER,0,ANL
2014M04,monthly,2013.25,PHEV,4718,ANL
2014M04,monthly,2013.25,TOTAL,1391303,ANL
2014M05,monthly,2013.333333,BEV,5802,ANL
2014M05,monthly,2013.333333,HEV,52227,ANL
2014M05,monthly,2013.333333,ICE,1544998,ANL
2014M05,monthly,2013.333333,OTHER,0,ANL
2014M05,monthly,2013.333333,PHEV,6651,ANL
2014M05,monthly,2013.333333,TOTAL,1609678,ANL
2014M06,monthly,2013.416667,BEV,4982,ANL
2014M06,monthly,2013.416667,HEV,39225,ANL
2014M06,monthly,2013.416667,ICE,1371245,ANL
2014M06,monthly,2013.416667,OTHER,0,ANL
2014M06,monthly,2013.416667,PHEV,6511,ANL
2014M06,monthly,2013.416667,TOTAL,1421963,ANL
2014M07,monthly,2013.5,BEV,5693,ANL
2014M07,monthly,2013.5,HEV,44488,ANL
2014M07,monthly,2013.5,ICE,1379884,ANL
2014M07,monthly,2013.5,OTHER,0,ANL
2014M07,monthly,2013.5,PHEV,5740,ANL
2014M07,monthly,2013.5,TOTAL,1435805,ANL
2014M08,monthly,2013.583333,BEV,6483,ANL
2014M08,monthly,2013.583333,HEV,48208,ANL
2014M08,monthly,2013.583333,ICE,1526763,ANL
2014M08,monthly,2013.583333,OTHER,0,ANL
2014M08,monthly,2013.583333,PHEV,4920,ANL
2014M08,monthly,2013.583333,TOTAL,1586374,ANL
2014M09,monthly,2013.666667,BEV,5983,ANL
2014M09,monthly,2013.666667,HEV,31385,ANL
2014M09,monthly,2013.666667,ICE,1205061,ANL
2014M09,monthly,2013.666667,OTHER,0,ANL
2014M09,monthly,2013.666667,PHEV,3357,ANL
2014M09,monthly,2013.666667,TOTAL,1245786,ANL
2014M10,monthly,2013.75,BEV,5927,ANL
2014M10,monthly,2013.75,HEV,30892,ANL
2014M10,monthly,2013.75,ICE,1240578,ANL
2014M10,monthly,2013.75,OTHER,0,ANL
2014M10,monthly,2013.75,PHEV,3735,ANL
2014M10,monthly,2013.75,TOTAL,1281132,ANL
2014M11,monthly,2013.833333,BEV,6176,ANL
2014M11,monthly,2013.833333,HEV,31109,ANL
2014M11,monthly,2013.833333,ICE,1261761,ANL
2014M11,monthly,2013.833333,OTHER,0,ANL
2014M11,monthly,2013.833333,PHEV,3609,ANL
2014M11,monthly,2013.833333,TOTAL,1302655,ANL
2014M12,monthly,2013.916667,BEV,7419,ANL
2014M12,monthly,2013.916667,HEV,33302,ANL
2014M12,monthly,2013.916667,ICE,1463340,ANL
2014M12,monthly,2013.916667,OTHER,0,ANL
2014M12,monthly,2013.916667,PHEV,3867,ANL
2014M12,monthly,2013.916667,TOTAL,1507928,ANL
2015M01,monthly,2014,BEV,3977,ANL
2015M01,monthly,2014,HEV,25312,ANL
2015M01,monthly,2014,ICE,1121078,ANL
2015M01,monthly,2014,OTHER,0,ANL
2015M01,monthly,2014,PHEV,2113,ANL
2015M01,monthly,2014,TOTAL,1152480,ANL
2015M02,monthly,2014.083333,BEV,4436,ANL
2015M02,monthly,2014.083333,HEV,27038,ANL
2015M02,monthly,2014.083333,ICE,1224507,ANL
2015M02,monthly,2014.083333,OTHER,0,ANL
2015M02,monthly,2014.083333,PHEV,2589,ANL
2015M02,monthly,2014.083333,TOTAL,1258570,ANL
2015M03,monthly,2014.166667,BEV,5715,ANL
2015M03,monthly,2014.166667,HEV,33654,ANL
2015M03,monthly,2014.166667,ICE,1503321,ANL
2015M03,monthly,2014.166667,OTHER,0,ANL
2015M03,monthly,2014.166667,PHEV,3020,ANL
2015M03,monthly,2014.166667,TOTAL,1545710,ANL
2015M04,monthly,2014.25,BEV,6037,ANL
2015M04,monthly,2014.25,HEV,32379,ANL
2015M04,monthly,2014.25,ICE,1413874,ANL
2015M04,monthly,2014.25,OTHER,0,ANL
2015M04,monthly,2014.25,PHEV,2962,ANL
2015M04,monthly,2014.25,TOTAL,1455252,ANL
2015M05,monthly,2014.333333,BEV,7057,ANL
