period,interval,year,category,registrations,source
2019M02,monthly,2018.083333,DIESEL,80555,unrae.it
2019M02,monthly,2018.083333,HEV,9188,unrae.it
2019M02,monthly,2018.083333,OTHER,12377,unrae.it
2019M02,monthly,2018.083333,PETROL,75974,unrae.it
2019M02,monthly,2018.083333,PHEV,269,unrae.it
2019M02,monthly,2018.083333,TOTAL,178616,unrae.it
2019M03,monthly,2018.166667,BEV,622,unrae.it
2019M03,monthly,2018.166667,DIESEL,88271,unrae.it
2019M03,monthly,2018.166667,HEV,9896,unrae.it
2019M03,monthly,2018.166667,OTHER,15625,unrae.it
2019M03,monthly,2018.166667,PETROL,80330,unrae.it
2019M03,monthly,2018.166667,PHEV,458,unrae.it
2019M03,monthly,2018.166667,TOTAL,195202,unrae.it
2019M04,monthly,2018.25,BEV,1193,unrae.it
2019M04,monthly,2018.25,DIESEL,71199,unrae.it
2019M04,monthly,2018.25,HEV,8976,unrae.it
2019M04,monthly,2018.25,OTHER,15143,unrae.it
2019M04,monthly,2018.25,PETROL,78573,unrae.it
2019M04,monthly,2018.25,PHEV,540,unrae.it
2019M04,monthly,2018.25,TOTAL,175624,unrae.it
2019M05,monthly,2018.333333,BEV,1172,unrae.it
2019M05,monthly,2018.333333,DIESEL,83226,unrae.it
2019M05,monthly,2018.333333,HEV,10214,unrae.it
2019M05,monthly,2018.333333,OTHER,16888,unrae.it
2019M05,monthly,2018.333333,PETROL,86637,unrae.it
2019M05,monthly,2018.333333,PHEV,480,unrae.it
2019M05,monthly,2018.333333,TOTAL,198617,unrae.it
2019M06,monthly,2018.416667,BEV,1454,unrae.it
2019M06,monthly,2018.416667,DIESEL,72728,unrae.it
2019M06,monthly,2018.416667,HEV,9192,unrae.it
2019M06,monthly,2018.416667,OTHER,15512,unrae.it
2019M06,monthly,2018.416667,PETROL,74190,unrae.it
2019M06,monthly,2018.416667,PHEV,396,unrae.it
2019M06,monthly,2018.416667,TOTAL,173472,unrae.it
2019M07,monthly,2018.5,BEV,943,unrae.it
2019M07,monthly,2018.5,DIESEL,57572,unrae.it
2019M07,monthly,2018.5,HEV,8388,unrae.it
2019M07,monthly,2018.5,OTHER,18029,unrae.it
2019M07,monthly,2018.5,PETROL,68997,unrae.it
2019M07,monthly,2018.5,PHEV,378,unrae.it
2019M07,monthly,2018.5,TOTAL,154307,unrae.it
2019M08,monthly,2018.583333,BEV,537,unrae.it
2019M08,monthly,2018.583333,DIESEL,34267,unrae.it
2019M08,monthly,2018.583333,HEV,4101,unrae.it
2019M08,monthly,2018.583333,OTHER,11281,unrae.it
2019M08,monthly,2018.583333,PETROL,39218,unrae.it
2019M08,monthly,2018.583333,PHEV,307,unrae.it
2019M08,monthly,2018.583333,TOTAL,89711,unrae.it
2019M09,monthly,2018.666667,BEV,1257,unrae.it
2019M09,monthly,2018.666667,DIESEL,52455,unrae.it
2019M09,monthly,2018.666667,HEV,10299,unrae.it
2019M09,monthly,2018.666667,OTHER,14565,unrae.it
2019M09,monthly,2018.666667,PETROL,63801,unrae.it
2019M09,monthly,2018.666667,PHEV,790,unrae.it
2019M09,monthly,2018.666667,TOTAL,143167,unrae.it
2019M10,monthly,2018.75,BEV,947,unrae.it
2019M10,monthly,2018.75,DIESEL,57036,unrae.it
2019M10,monthly,2018.75,HEV,11807,unrae.it
2019M10,monthly,2018.75,OTHER,15364,unrae.it
2019M10,monthly,2018.75,PETROL,72693,unrae.it
2019M10,monthly,2018.75,PHEV,849,unrae.it
