period,interval,year,category,registrations,source
2018M01,monthly,2017,PHEV,310,durzamemobiliteit.datenbank.nl
2018M01,monthly,2017,TOTAL,59010,durzamemobiliteit.datenbank.nl
2018M02,monthly,2017.083333,BEV,922,durzamemobiliteit.datenbank.nl
2018M02,monthly,2017.083333,DIESEL,5184,durzamemobiliteit.datenbank.nl
2018M02,monthly,2017.083333,OTHER,295,durzamemobiliteit.datenbank.nl
2018M02,monthly,2017.083333,PETROL,28231,durzamemobiliteit.datenbank.nl
2018M02,monthly,2017.083333,PHEV,210,durzamemobiliteit.datenbank.nl
2018M02,monthly,2017.083333,TOTAL,34842,durzamemobiliteit.datenbank.nl
2018M03,monthly,2017.166667,BEV,1694,durzamemobiliteit.datenbank.nl
2018M03,monthly,2017.166667,DIESEL,5464,durzamemobiliteit.datenbank.nl
2018M03,monthly,2017.166667,OTHER,186,durzamemobiliteit.datenbank.nl
2018M03,monthly,2017.166667,PETROL,33643,durzamemobiliteit.datenbank.nl
2018M03,monthly,2017.166667,PHEV,280,durzamemobiliteit.datenbank.nl
2018M03,monthly,2017.166667,TOTAL,41267,durzamemobiliteit.datenbank.nl
2018M04,monthly,2017.25,BEV,827,durzamemobiliteit.datenbank.nl
2018M04,monthly,2017.25,DIESEL,4447,durzamemobiliteit.datenbank.nl
2018M04,monthly,2017.25,OTHER,118,durzamemobiliteit.datenbank.nl
2018M04,monthly,2017.25,PETROL,28144,durzamemobiliteit.datenbank.nl
2018M04,monthly,2017.25,PHEV,194,durzamemobiliteit.datenbank.nl
2018M04,monthly,2017.25,TOTAL,33730,durzamemobiliteit.datenbank.nl
2018M05,monthly,2017.333333,BEV,1159,durzamemobiliteit.datenbank.nl
2018M05,monthly,2017.333333,DIESEL,4391,durzamemobiliteit.datenbank.nl
2018M05,monthly,2017.333333,OTHER,148,durzamemobiliteit.datenbank.nl
2018M05,monthly,2017.333333,PETROL,30217,durzamemobiliteit.datenbank.nl
2018M05,monthly,2017.333333,PHEV,237,durzamemobiliteit.datenbank.nl
2018M05,monthly,2017.333333,TOTAL,36152,durzamemobiliteit.datenbank.nl
2018M06,monthly,2017.416667,BEV,2023,durzamemobiliteit.datenbank.nl
2018M06,monthly,2017.416667,DIESEL,4897,durzamemobiliteit.datenbank.nl
2018M06,monthly,2017.416667,OTHER,161,durzamemobiliteit.datenbank.nl
2018M06,monthly,2017.416667,PETROL,39433,durzamemobiliteit.datenbank.nl
2018M06,monthly,2017.416667,PHEV,285,durzamemobiliteit.datenbank.nl
2018M06,monthly,2017.416667,TOTAL,46799,durzamemobiliteit.datenbank.nl
2018M07,monthly,2017.5,BEV,1041,durzamemobiliteit.datenbank.nl
2018M07,monthly,2017.5,DIESEL,4357,durzamemobiliteit.datenbank.nl
2018M07,monthly,2017.5,OTHER,216,durzamemobiliteit.datenbank.nl
2018M07,monthly,2017.5,PETROL,29945,durzamemobiliteit.datenbank.nl
2018M07,monthly,2017.5,PHEV,291,durzamemobiliteit.datenbank.nl
2018M07,monthly,2017.5,TOTAL,35850,durzamemobiliteit.datenbank.nl
2018M08,monthly,2017.583333,BEV,1570,durzamemobiliteit.datenbank.nl
2018M08,monthly,2017.583333,DIESEL,4511,durzamemobiliteit.datenbank.nl
2018M08,monthly,2017.583333,OTHER,196,durzamemobiliteit.datenbank.nl
2018M08,monthly,2017.583333,PETROL,34344,durzamemobiliteit.datenbank.nl
2018M08,monthly,2017.583333,PHEV,321,durzamemobiliteit.datenbank.nl
2018M08,monthly,2017.583333,TOTAL,40942,durzamemobiliteit.datenbank.nl
2018M09,monthly,2017.666667,BEV,2539,durzamemobiliteit.datenbank.nl
2018M09,monthly,2017.666667,DIESEL,2775,durzamemobiliteit.datenbank.nl
2018M09,monthly,2017.666667,OTHER,31,durzamemobiliteit.datenbank.nl
2018M09,monthly,2017.666667,PETROL,23193,durzamemobiliteit.datenbank.nl
2018M09,monthly,2017.666667,PHEV,402,durzamemobiliteit.datenbank.nl
2018M09,monthly,2017.666667,TOTAL,28940,durzamemobiliteit.datenbank.nl
2018M10,monthly,2017.75,BEV,1979,durzamemobiliteit.datenbank.nl
2018M10,monthly,2017.75,DIESEL,3448,durzamemobiliteit.datenbank.nl
2018M10,monthly,2017.75,OTHER,51,durzamemobiliteit.datenbank.nl
2018M10,monthly,2017.75,PETROL,24063,durzamemobiliteit.datenbank.nl
2018M10,monthly,2017.75,PHEV,371,durzamemobiliteit.datenbank.nl
