period,interval,year,category,registrations,source
2013M03,monthly,2012.166667,DIESEL,5550,ACEA / sda-cia.cz
2013M03,monthly,2012.166667,OTHER,260,ACEA / sda-cia.cz
2013M03,monthly,2012.166667,PETROL,7978,ACEA / sda-cia.cz
2013M03,monthly,2012.166667,PHEV,29,ACEA / sda-cia.cz
2013M03,monthly,2012.166667,TOTAL,13820,ACEA / sda-cia.cz
2013M04,monthly,2012.25,BEV,3,ACEA / sda-cia.cz
2013M04,monthly,2012.25,DIESEL,6312,ACEA / sda-cia.cz
2013M04,monthly,2012.25,OTHER,285,ACEA / sda-cia.cz
2013M04,monthly,2012.25,PETROL,8412,ACEA / sda-cia.cz
2013M04,monthly,2012.25,PHEV,49,ACEA / sda-cia.cz
2013M04,monthly,2012.25,TOTAL,15061,ACEA / sda-cia.cz
2013M05,monthly,2012.333333,BEV,6,ACEA / sda-cia.cz
2013M05,monthly,2012.333333,DIESEL,5559,ACEA / sda-cia.cz
2013M05,monthly,2012.333333,OTHER,251,ACEA / sda-cia.cz
2013M05,monthly,2012.333333,PETROL,8961,ACEA / sda-cia.cz
2013M05,monthly,2012.333333,PHEV,45,ACEA / sda-cia.cz
2013M05,monthly,2012.333333,TOTAL,14822,ACEA / sda-cia.cz
2013M06,monthly,2012.416667,BEV,2,ACEA / sda-cia.cz
2013M06,monthly,2012.416667,DIESEL,5837,ACEA / sda-cia.cz
2013M06,monthly,2012.416667,OTHER,293,ACEA / sda-cia.cz
2013M06,monthly,2012.416667,PETROL,8304,ACEA / sda-cia.cz
2013M06,monthly,2012.416667,PHEV,46,ACEA / sda-cia.cz
2013M06,monthly,2012.416667,TOTAL,14482,ACEA / sda-cia.cz
2013M07,monthly,2012.5,BEV,1,ACEA / sda-cia.cz
2013M07,monthly,2012.5,DIESEL,5781,ACEA / sda-cia.cz
2013M07,monthly,2012.5,OTHER,292,ACEA / sda-cia.cz
2013M07,monthly,2012.5,PETROL,8413,ACEA / sda-cia.cz
2013M07,monthly,2012.5,PHEV,46,ACEA / sda-cia.cz
2013M07,monthly,2012.5,TOTAL,14533,ACEA / sda-cia.cz
2013M08,monthly,2012.583333,BEV,1,ACEA / sda-cia.cz
2013M08,monthly,2012.583333,DIESEL,4647,ACEA / sda-cia.cz
2013M08,monthly,2012.583333,OTHER,233,ACEA / sda-cia.cz
2013M08,monthly,2012.583333,PETROL,6682,ACEA / sda-cia.cz
2013M08,monthly,2012.583333,PHEV,32,ACEA / sda-cia.cz
2013M08,monthly,2012.583333,TOTAL,11595,ACEA / sda-cia.cz
2013M09,monthly,2012.666667,BEV,0,ACEA / sda-cia.cz
2013M09,monthly,2012.666667,DIESEL,5960,ACEA / sda-cia.cz
2013M09,monthly,2012.666667,OTHER,241,ACEA / sda-cia.cz
2013M09,monthly,2012.666667,PETROL,6982,ACEA / sda-cia.cz
2013M09,monthly,2012.666667,PHEV,25,ACEA / sda-cia.cz
2013M09,monthly,2012.666667,TOTAL,13208,ACEA / sda-cia.cz
2013M10,monthly,2012.75,BEV,5,ACEA / sda-cia.cz
2013M10,monthly,2012.75,DIESEL,6786,ACEA / sda-cia.cz
2013M10,monthly,2012.75,OTHER,267,ACEA / sda-cia.cz
2013M10,monthly,2012.75,PETROL,8254,ACEA / sda-cia.cz
2013M10,monthly,2012.75,PHEV,34,ACEA / sda-cia.cz
2013M10,monthly,2012.75,TOTAL,15346,ACEA / sda-cia.cz
2013M11,monthly,2012.833333,BEV,9,ACEA / sda-cia.cz
2013M11,monthly,2012.833333,DIESEL,6684,ACEA / sda-cia.cz
2013M11,monthly,2012.833333,OTHER,262,ACEA / sda-cia.cz
2013M11,monthly,2012.833333,PETROL,7710,ACEA / sda-cia.cz
2013M11,monthly,2012.833333,PHEV,32,ACEA / sda-cia.cz
2013M11,monthly,2012.833333,TOTAL,14697,ACEA / sda-cia.cz
2013M12,monthly,2012.916667,BEV,3,ACEA / sda-cia.cz
2013M12,monthly,2012.916667,DIESEL,6495,ACEA / sda-cia.cz
2013M12,monthly,2012.916667,OTHER,283,ACEA / sda-cia.cz
2013M12,monthly,2012.916667,PETROL,7732,ACEA / sda-cia.cz
2013M12,monthly,2012.916667,PHEV,26,ACEA / sda-cia.cz
2013M12,monthly,2012.916667,TOTAL,14539,ACEA / sda-cia.cz
2014M01,monthly,2013,BEV,3,ACEA / sda-cia.cz
2014M01,monthly,2013,DIESEL,6523,ACEA / sda-cia.cz
2014M01,monthly,2013,OTHER,290,ACEA / sda-cia.cz
2014M01,monthly,2013,PETROL,6793,ACEA / sda-cia.cz
2014M01,monthly,2013,PHEV,29,ACEA / sda-cia.cz
2014M01,monthly,2013,TOTAL,13638,ACEA / sda-cia.cz
2014M02,monthly,2013.083333,BEV,6,ACEA / sda-cia.cz
2014M02,monthly,2013.083333,DIESEL,5531,ACEA / sda-cia.cz
2014M02,monthly,2013.083333,OTHER,238,ACEA / sda-cia.cz
2014M02,monthly,2013.083333,PETROL,6977,ACEA / sda-cia.cz
2014M02,monthly,2013.083333,PHEV,27,ACEA / sda-cia.cz
2014M02,monthly,2013.083333,TOTAL,12779,ACEA / sda-cia.cz
2014M03,monthly,2013.166667,BEV,14,ACEA / sda-cia.cz
2014M03,monthly,2013.166667,DIESEL,6934,ACEA / sda-cia.cz
2014M03,monthly,2013.166667,OTHER,326,ACEA / sda-cia.cz
2014M03,monthly,2013.166667,PETROL,9273,ACEA / sda-cia.cz
2014M03,monthly,2013.166667,PHEV,29,ACEA / sda-cia.cz
2014M03,monthly,2013.166667,TOTAL,16576,ACEA / sda-cia.cz
2014M04,monthly,2013.25,BEV,13,ACEA / sda-cia.cz
2014M04,monthly,2013.25,DIESEL,7262,ACEA / sda-cia.cz
2014M04,monthly,2013.25,OTHER,359,ACEA / sda-cia.cz
2014M04,monthly,2013.25,PETROL,9838,ACEA / sda-cia.cz
2014M04,monthly,2013.25,PHEV,26,ACEA / sda-cia.cz
2014M04,monthly,2013.25,TOTAL,17498,ACEA / sda-cia.cz
2014M05,monthly,2013.333333,BEV,9,ACEA / sda-cia.cz
2014M05,monthly,2013.333333,DIESEL,6312,ACEA / sda-cia.cz
2014M05,monthly,2013.333333,OTHER,341,ACEA / sda-cia.cz
2014M05,monthly,2013.333333,PETROL,8716,ACEA / sda-cia.cz
2014M05,monthly,2013.333333,PHEV,18,ACEA / sda-cia.cz
2014M05,monthly,2013.333333,TOTAL,15396,ACEA / sda-cia.cz
2014M06,monthly,2013.416667,BEV,5,ACEA / sda-cia.cz
2014M06,monthly,2013.416667,DIESEL,7313,ACEA / sda-cia.cz
2014M06,monthly,2013.416667,OTHER,434,ACEA / sda-cia.cz
2014M06,monthly,2013.416667,PETROL,10386,ACEA / sda-cia.cz
2014M06,monthly,2013.416667,PHEV,33,ACEA / sda-cia.cz
2014M06,monthly,2013.416667,TOTAL,18171,ACEA / sda-cia.cz
2014M07,monthly,2013.5,BEV,21,ACEA / sda-cia.cz
2014M07,monthly,2013.5,DIESEL,7395,ACEA / sda-cia.cz
2014M07,monthly,2013.5,OTHER,552,ACEA / sda-cia.cz
2014M07,monthly,2013.5,PETROL,9712,ACEA / sda-cia.cz
2014M07,monthly,2013.5,PHEV,20,ACEA / sda-cia.cz
2014M07,monthly,2013.5,TOTAL,17700,ACEA / sda-cia.cz
2014M08,monthly,2013.583333,BEV,12,ACEA / sda-cia.cz
2014M08,monthly,2013.583333,DIESEL,5280,ACEA / sda-cia.cz
2014M08,monthly,2013.583333,OTHER,351,ACEA / sda-cia.cz
2014M08,monthly,2013.583333,PETROL,8269,ACEA / sda-cia.cz
2014M08,monthly,2013.583333,PHEV,25,ACEA / sda-cia.cz
2014M08,monthly,2013.583333,TOTAL,13937,ACEA / sda-cia.cz
2014M09,monthly,2013.666667,BEV,12,ACEA / sda-cia.cz
2014M09,monthly,2013.666667,DIESEL,5917,ACEA / sda-cia.cz
2014M09,monthly,2013.666667,OTHER,409,ACEA / sda-cia.cz
2014M09,monthly,2013.666667,PETROL,9397,ACEA / sda-cia.cz
2014M09,monthly,2013.666667,PHEV,40,ACEA / sda-cia.cz
2014M09,monthly,2013.666667,TOTAL,15775,ACEA / sda-cia.cz
2014M10,monthly,2013.75,BEV,30,ACEA / sda-cia.cz
2014M10,monthly,2013.75,DIESEL,7430,ACEA / sda-cia.cz
2014M10,monthly,2013.75,OTHER,559,ACEA / sda-cia.cz
2014M10,monthly,2013.75,PETROL,9738,ACEA / sda-cia.cz
2014M10,monthly,2013.75,PHEV,34,ACEA / sda-cia.cz
2014M10,monthly,2013.75,TOTAL,17791,ACEA / sda-cia.cz
2014M11,monthly,2013.833333,BEV,26,ACEA / sda-cia.cz
2014M11,monthly,2013.833333,DIESEL,6843,ACEA / sda-cia.cz
2014M11,monthly,2013.833333,OTHER,478,ACEA / sda-cia.cz
2014M11,monthly,2013.833333,PETROL,8962,ACEA / sda-cia.cz
2014M11,monthly,2013.833333,PHEV,56,ACEA / sda-cia.cz
2014M11,monthly,2013.833333,TOTAL,16365,ACEA / sda-cia.cz
2014M12,monthly,2013.916667,BEV,46,ACEA / sda-cia.cz
2014M12,monthly,2013.916667,DIESEL,7388,ACEA / sda-cia.cz
2014M12,monthly,2013.916667,OTHER,480,ACEA / sda-cia.cz
2014M12,monthly,2013.916667,PETROL,8725,ACEA / sda-cia.cz
2014M12,monthly,2013.916667,PHEV,49,ACEA / sda-cia.cz
2014M12,monthly,2013.916667,TOTAL,16688,ACEA / sda-cia.cz
2015M01,monthly,2014,BEV,8,ACEA / sda-cia.cz
2015M01,monthly,2014,DIESEL,7078,ACEA / sda-cia.cz
2015M01,monthly,2014,OTHER,510,ACEA / sda-cia.cz
2015M01,monthly,2014,PETROL,8063,ACEA / sda-cia.cz
2015M01,monthly,2014,PHEV,68,ACEA / sda-cia.cz
2015M01,monthly,2014,TOTAL,15727,ACEA / sda-cia.cz
2015M02,monthly,2014.083333,BEV,25,ACEA / sda-cia.cz
2015M02,monthly,2014.083333,DIESEL,6579,ACEA / sda-cia.cz
2015M02,monthly,2014.083333,OTHER,502,ACEA / sda-cia.cz
2015M02,monthly,2014.083333,PETROL,9219,ACEA / sda-cia.cz
2015M02,monthly,2014.083333,PHEV,58,ACEA / sda-cia.cz
2015M02,monthly,2014.083333,TOTAL,16383,ACEA / sda-cia.cz
2015M03,monthly,2014.166667,BEV,20,ACEA / sda-cia.cz
2015M03,monthly,2014.166667,DIESEL,8437,ACEA / sda-cia.cz
2015M03,monthly,2014.166667,OTHER,561,ACEA / sda-cia.cz
2015M03,monthly,2014.166667,PETROL,12077,ACEA / sda-cia.cz
2015M03,monthly,2014.166667,PHEV,60,ACEA / sda-cia.cz
2015M03,monthly,2014.166667,TOTAL,21155,ACEA / sda-cia.cz
2015M04,monthly,2014.25,BEV,32,ACEA / sda-cia.cz
2015M04,monthly,2014.25,DIESEL,8729,ACEA / sda-cia.cz
2015M04,monthly,2014.25,OTHER,583,ACEA / sda-cia.cz
2015M04,monthly,2014.25,PETROL,11147,ACEA / sda-cia.cz
2015M04,monthly,2014.25,PHEV,77,ACEA / sda-cia.cz
2015M04,monthly,2014.25,TOTAL,20568,ACEA / sda-cia.cz
2015M05,monthly,2014.333333,BEV,14,ACEA / sda-cia.cz
2015M05,monthly,2014.333333,DIESEL,7621,ACEA / sda-cia.cz
2015M05,monthly,2014.333333,OTHER,501,ACEA / sda-cia.cz
2015M05,monthly,2014.333333,PETROL,9921,ACEA / sda-cia.cz
2015M05,monthly,2014.333333,PHEV,56,ACEA / sda-cia.cz
2015M05,monthly,2014.333333,TOTAL,18113,ACEA / sda-cia.cz
2015M06,monthly,2014.416667,BEV,48,ACEA / sda-cia.cz
2015M06,monthly,2014.416667,DIESEL,8918,ACEA / sda-cia.cz
2015M06,monthly,2014.416667,OTHER,650,ACEA / sda-cia.cz
2015M06,monthly,2014.416667,PETROL,11612,ACEA / sda-cia.cz
2015M06,monthly,2014.416667,PHEV,87,ACEA / sda-cia.cz
2015M06,monthly,2014.416667,TOTAL,21315,ACEA / sda-cia.cz
2015M07,monthly,2014.5,BEV,30,ACEA / sda-cia.cz
2015M07,monthly,2014.5,DIESEL,8841,ACEA / sda-cia.cz
2015M07,monthly,2014.5,OTHER,590,ACEA / sda-cia.cz
2015M07,monthly,2014.5,PETROL,11860,ACEA / sda-cia.cz
2015M07,monthly,2014.5,PHEV,94,ACEA / sda-cia.cz
2015M07,monthly,2014.5,TOTAL,21415,ACEA / sda-cia.cz
2015M08,monthly,2014.583333,BEV,18,ACEA / sda-cia.cz
2015M08,monthly,2014.583333,DIESEL,8187,ACEA / sda-cia.cz
2015M08,monthly,2014.583333,OTHER,562,ACEA / sda-cia.cz
2015M08,monthly,2014.583333,PETROL,9419,ACEA / sda-cia.cz
2015M08,monthly,2014.583333,PHEV,92,ACEA / sda-cia.cz
2015M08,monthly,2014.583333,TOTAL,18278,ACEA / sda-cia.cz
2015M09,monthly,2014.666667,BEV,11,ACEA / sda-cia.cz
2015M09,monthly,2014.666667,DIESEL,7552,ACEA / sda-cia.cz
2015M09,monthly,2014.666667,OTHER,423,ACEA / sda-cia.cz
2015M09,monthly,2014.666667,PETROL,9979,ACEA / sda-cia.cz
2015M09,monthly,2014.666667,PHEV,91,ACEA / sda-cia.cz
2015M09,monthly,2014.666667,TOTAL,18056,ACEA / sda-cia.cz
2015M10,monthly,2014.75,BEV,15,ACEA / sda-cia.cz
2015M10,monthly,2014.75,DIESEL,8866,ACEA / sda-cia.cz
2015M10,monthly,2014.75,OTHER,512,ACEA / sda-cia.cz
2015M10,monthly,2014.75,PETROL,10125,ACEA / sda-cia.cz
2015M10,monthly,2014.75,PHEV,140,ACEA / sda-cia.cz
2015M10,monthly,2014.75,TOTAL,19658,ACEA / sda-cia.cz
2015M11,monthly,2014.833333,BEV,21,ACEA / sda-cia.cz
2015M11,monthly,2014.833333,DIESEL,9440,ACEA / sda-cia.cz
2015M11,monthly,2014.833333,OTHER,394,ACEA / sda-cia.cz
2015M11,monthly,2014.833333,PETROL,10464,ACEA / sda-cia.cz
2015M11,monthly,2014.833333,PHEV,102,ACEA / sda-cia.cz
2015M11,monthly,2014.833333,TOTAL,20421,ACEA / sda-cia.cz
2015M12,monthly,2014.916667,BEV,26,ACEA / sda-cia.cz
2015M12,monthly,2014.916667,DIESEL,9050,ACEA / sda-cia.cz
2015M12,monthly,2014.916667,OTHER,348,ACEA / sda-cia.cz
2015M12,monthly,2014.916667,PETROL,10245,ACEA / sda-cia.cz
2015M12,monthly,2014.916667,PHEV,99,ACEA / sda-cia.cz
2015M12,monthly,2014.916667,TOTAL,19768,ACEA / sda-cia.cz
2016M01,monthly,2015,BEV,3,ACEA / sda-cia.cz
2016M01,monthly,2015,DIESEL,8204,ACEA / sda-cia.cz
2016M01,monthly,2015,OTHER,370,ACEA / sda-cia.cz
2016M01,monthly,2015,PETROL,8822,ACEA / sda-cia.cz
2016M01,monthly,2015,PHEV,101,ACEA / sda-cia.cz
2016M01,monthly,2015,TOTAL,17500,ACEA / sda-cia.cz
2016M02,monthly,2015.083333,BEV,25,ACEA / sda-cia.cz
2016M02,monthly,2015.083333,DIESEL,8193,ACEA / sda-cia.cz
2016M02,monthly,2015.083333,OTHER,463,ACEA / sda-cia.cz
2016M02,monthly,2015.083333,PETROL,10511,ACEA / sda-cia.cz
2016M02,monthly,2015.083333,PHEV,107,ACEA / sda-cia.cz
2016M02,monthly,2015.083333,TOTAL,19299,ACEA / sda-cia.cz
2016M03,monthly,2015.166667,BEV,16,ACEA / sda-cia.cz
2016M03,monthly,2015.166667,DIESEL,9750,ACEA / sda-cia.cz
2016M03,monthly,2015.166667,OTHER,513,ACEA / sda-cia.cz
2016M03,monthly,2015.166667,PETROL,12409,ACEA / sda-cia.cz
2016M03,monthly,2015.166667,PHEV,111,ACEA / sda-cia.cz
2016M03,monthly,2015.166667,TOTAL,22799,ACEA / sda-cia.cz
2016M04,monthly,2015.25,BEV,17,ACEA / sda-cia.cz
2016M04,monthly,2015.25,DIESEL,9831,ACEA / sda-cia.cz
2016M04,monthly,2015.25,OTHER,527,ACEA / sda-cia.cz
2016M04,monthly,2015.25,PETROL,12632,ACEA / sda-cia.cz
2016M04,monthly,2015.25,PHEV,124,ACEA / sda-cia.cz
2016M04,monthly,2015.25,TOTAL,23131,ACEA / sda-cia.cz
2016M05,monthly,2015.333333,BEV,11,ACEA / sda-cia.cz
