period,interval,year,category,registrations,source
2020M08,monthly,2019.583333,HEV,40,ACEA
2020M08,monthly,2019.583333,OTHER,0,ACEA
2020M08,monthly,2019.583333,PETROL,1940,ACEA
2020M08,monthly,2019.583333,PHEV,3.666666667,ACEA
2020M08,monthly,2019.583333,TOTAL,2295.666667,ACEA
2020M09,monthly,2019.666667,BEV,8.666666667,ACEA
2020M09,monthly,2019.666667,DIESEL,303.3333333,ACEA
2020M09,monthly,2019.666667,HEV,40,ACEA
2020M09,monthly,2019.666667,OTHER,0,ACEA
2020M09,monthly,2019.666667,PETROL,1940,ACEA
2020M09,monthly,2019.666667,PHEV,3.666666667,ACEA
2020M09,monthly,2019.666667,TOTAL,2295.666667,ACEA
2020M10,monthly,2019.75,BEV,20,ACEA
2020M10,monthly,2019.75,DIESEL,225.6666667,ACEA
2020M10,monthly,2019.75,HEV,38,ACEA
2020M10,monthly,2019.75,OTHER,11.66666667,ACEA
2020M10,monthly,2019.75,PETROL,1478.666667,ACEA
2020M10,monthly,2019.75,PHEV,4,ACEA
2020M10,monthly,2019.75,TOTAL,1778,ACEA
2020M11,monthly,2019.833333,BEV,20,ACEA
2020M11,monthly,2019.833333,DIESEL,225.6666667,ACEA
2020M11,monthly,2019.833333,HEV,38,ACEA
2020M11,monthly,2019.833333,OTHER,11.66666667,ACEA
2020M11,monthly,2019.833333,PETROL,1478.666667,ACEA
2020M11,monthly,2019.833333,PHEV,4,ACEA
2020M11,monthly,2019.833333,TOTAL,1778,ACEA
2020M12,monthly,2019.916667,BEV,20,ACEA
2020M12,monthly,2019.916667,DIESEL,225.6666667,ACEA
2020M12,monthly,2019.916667,HEV,38,ACEA
2020M12,monthly,2019.916667,OTHER,11.66666667,ACEA
2020M12,monthly,2019.916667,PETROL,1478.666667,ACEA
2020M12,monthly,2019.916667,PHEV,4,ACEA
2020M12,monthly,2019.916667,TOTAL,1778,ACEA
2021M01,monthly,2020,BEV,37,ACEA
2021M01,monthly,2020,DIESEL,643.6666667,ACEA
2021M01,monthly,2020,HEV,170,ACEA
2021M01,monthly,2020,OTHER,17.66666667,ACEA
2021M01,monthly,2020,PETROL,990.3333333,ACEA
2021M01,monthly,2020,PHEV,26.33333333,ACEA
2021M01,monthly,2020,TOTAL,1885,ACEA
2021M02,monthly,2020.083333,BEV,37,ACEA
2021M02,monthly,2020.083333,DIESEL,643.6666667,ACEA
2021M02,monthly,2020.083333,HEV,170,ACEA
2021M02,monthly,2020.083333,OTHER,17.66666667,ACEA
2021M02,monthly,2020.083333,PETROL,990.3333333,ACEA
2021M02,monthly,2020.083333,PHEV,26.33333333,ACEA
2021M02,monthly,2020.083333,TOTAL,1885,ACEA
2021M03,monthly,2020.166667,BEV,37,ACEA
2021M03,monthly,2020.166667,DIESEL,643.6666667,ACEA
2021M03,monthly,2020.166667,HEV,170,ACEA
2021M03,monthly,2020.166667,OTHER,17.66666667,ACEA
2021M03,monthly,2020.166667,PETROL,990.3333333,ACEA
2021M03,monthly,2020.166667,PHEV,26.33333333,ACEA
2021M03,monthly,2020.166667,TOTAL,1885,ACEA
2021M04,monthly,2020.25,BEV,59,ACEA
2021M04,monthly,2020.25,DIESEL,895,ACEA
2021M04,monthly,2020.25,HEV,140,ACEA
2021M04,monthly,2020.25,OTHER,9,ACEA
2021M04,monthly,2020.25,PETROL,1324,ACEA
2021M04,monthly,2020.25,PHEV,23,ACEA
2021M04,monthly,2020.25,TOTAL,2450,ACEA
2021M05,monthly,2020.333333,BEV,58,ACEA
2021M05,monthly,2020.333333,DIESEL,895,ACEA
2021M05,monthly,2020.333333,HEV,139,ACEA
2021M05,monthly,2020.333333,OTHER,9,ACEA
2021M05,monthly,2020.333333,PETROL,1323,ACEA
2021M05,monthly,2020.333333,PHEV,22,ACEA
2021M05,monthly,2020.333333,TOTAL,2446,ACEA
2021M06,monthly,2020.416667,BEV,58,ACEA
